보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
방이1동-089,1,서울특별시 송파구 오금로25길 12,서울특별시 송파구 방이1동 221,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이1동-090,1,서울특별시 송파구 오금로25길 8,서울특별시 송파구 방이1동 227,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이1동-091,1,서울특별시 송파구 오금로25길 8,서울특별시 송파구 방이1동 221,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이1동-092,1,서울특별시 송파구 오금로 219,서울특별시 송파구 방이1동 125,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이1동-093,1,서울특별시 송파구 가락로34길 3,서울특별시 송파구 방이1동 126-17,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이1동-094,1,서울특별시 송파구 가락로34길 11,서울특별시 송파구 방이1동 127-18,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이1동-095,1,서울특별시 송파구 가락로34길 9,서울특별시 송파구 방이1동 127-28,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이1동-096,1,서울특별시 송파구 가락로34길 9-1,서울특별시 송파구 방이1동 127-1,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이1동-097,1,서울특별시 송파구 오금로 219,서울특별시 송파구 방이1동 125,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이1동-098,1,서울특별시 송파구 오금로 219,서울특별시 송파구 방이1동 125,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이1동-099,1,서울특별시 송파구 오금로31길 28,서울특별시 송파구 방이1동 215,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이1동-100,1,서울특별시 송파구 양재대로 1109,서울특별시 송파구 방이1동 217,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이1동-101,1,서울특별시 송파구 오금로27길18,서울특별시 송파구 방이1동 220-5,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이1동-102,1,서울특별시 송파구 오금로27길18,서울특별시 송파구 방이1동 220-5,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이1동-103,1,서울특별시 송파구 오금로27길18,서울특별시 송파구 방이1동 220-5,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이1동-104,1,서울특별시 송파구 현대로얄빌라 대각선,서울특별시 송파구 방이1동 127-5,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이1동-105,1,서울특별시 송파구 가락로36길 9-24,서울특별시 송파구 방이1동 131-20,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이1동-106,1,서울특별시 송파구 위례성대로10길 4,서울특별시 송파구 방이1동 165,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이1동-107,1,서울특별시 송파구 양재대로71길 16-18,서울특별시 송파구 방이1동 187-14,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이1동-108,1,서울특별시 송파구 오금로27길25-24,서울특별시 송파구 방이1동 129-5,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이1동-109,1,서울특별시 송파구 위례성대로12길5-6,서울특별시 송파구 방이1동 196,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이1동-110,1,서울특별시 송파구 위례성대로12길5-6,서울특별시 송파구 방이1동 196,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이1동-111,1,서울특별시 송파구 오금로27길45,서울특별시 송파구 방이1동 130-18,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이1동-112,1,서울특별시 송파구 양재대로71길13-8,서울특별시 송파구 방이1동 202-10,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이1동-113,1,서울특별시 송파구 오금로31길 16-3,서울특별시 송파구 방이1동 218-33,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-001,1,서울특별시 송파구 올림픽로 348,서울특별시 송파구 방이2동 35,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-002,1,서울특별시 송파구 오금로 87,서울특별시 송파구 방이2동 22-5,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-003,1,서울특별시 송파구 오금로11길 11-15,서울특별시 송파구 방이2동 28-8,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-004,1,서울특별시 송파구 오금로11길 11-11,서울특별시 송파구 방이2동 28-4,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-005,1,서울특별시 송파구 오금로11길 23-19,서울특별시 송파구 방이2동 37-3,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-006,1,서울특별시 송파구 오금로11길 21-15,서울특별시 송파구 방이2동 36-15,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-007,1,서울특별시 송파구 오금로11길 21-7,서울특별시 송파구 방이2동 36-4,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-008,1,서울특별시 송파구 올림픽로32길 11,서울특별시 송파구 방이2동 36-7,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-009,1,서울특별시 송파구 올림픽로32길 7-1,서울특별시 송파구 방이2동 36-2,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-010,1,서울특별시 송파구 올림픽로32길 5,서울특별시 송파구 방이2동 36-1,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-011,1,서울특별시 송파구 오금로11길23-13,서울특별시 송파구 방이2동 37-4,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-012,1,서울특별시 송파구 오금로11길23-9,서울특별시 송파구 방이2동 37-7,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-013,1,서울특별시 송파구 올림픽로34길 5,서울특별시 송파구 방이2동 41-5,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-014,1,서울특별시 송파구 오금로11길 33,서울특별시 송파구 방이2동 39-2,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-015,1,서울특별시 송파구 올림픽로34길 5,서울특별시 송파구 방이2동 41,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-016,1,서울특별시 송파구 올림픽로34길 3-6,서울특별시 송파구 방이2동 41-13,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-017,1,서울특별시 송파구 올림픽로34길 3-14,서울특별시 송파구 방이2동 41-16,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-018,1,서울특별시 송파구 올림픽로34길 9-15,서울특별시 송파구 방이2동 42-3,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-019,1,서울특별시 송파구 올림픽로34길 9-13,서울특별시 송파구 방이2동 42-4,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-020,1,서울특별시 송파구 올림픽로34길 9,서울특별시 송파구 방이2동 42-8,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-021,1,서울특별시 송파구 백제고분로51길27,서울특별시 송파구 방이2동 46,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-022,1,서울특별시 송파구 백제고분로51길27,서울특별시 송파구 방이2동 46,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-023,1,서울특별시 송파구 백제고분로51길33,서울특별시 송파구 방이2동 44-1,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-024,1,서울특별시 송파구 오금로11길 15,서울특별시 송파구 방이2동 48-9,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-025,1,서울특별시 송파구 오금로11길 55-17,서울특별시 송파구 방이2동 48-13,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-026,1,서울특별시 송파구 오금로11길 55-15,서울특별시 송파구 방이2동 48-12,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-027,1,서울특별시 송파구 오금로11길 55-15,서울특별시 송파구 방이2동 48-12,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-028,1,서울특별시 송파구 오금로11길 55,서울특별시 송파구 방이2동 48-7,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-029,1,서울특별시 송파구 오금로11길 55,서울특별시 송파구 방이2동 48-6,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-030,1,서울특별시 송파구 위례성대로2길 8,서울특별시 송파구 방이2동 48,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-031,1,서울특별시 송파구 백제고분로51길7,서울특별시 송파구 방이2동 50,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-032,1,서울특별시 송파구 오금로11길 63,서울특별시 송파구 방이2동 50-6,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-033,1,서울특별시 송파구 오금로13길 3-11,서울특별시 송파구 방이2동 65-7,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-034,1,서울특별시 송파구 오금로13길 3,서울특별시 송파구 방이2동 65-4,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-035,1,서울특별시 송파구 오금로13길 3,서울특별시 송파구 방이2동 65-4,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-036,1,서울특별시 송파구 올림픽로32길 22,서울특별시 송파구 방이2동 63-14,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-037,1,서울특별시 송파구 올림픽로32길 22-10,서울특별시 송파구 방이2동 63-2,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-038,1,서울특별시 송파구 올림픽로32길 22-14,서울특별시 송파구 방이2동 63-15,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-039,1,서울특별시 송파구 올림픽로32길 22-16,서울특별시 송파구 방이2동 63-3,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-040,1,서울특별시 송파구 올림픽로32길 22-22,서울특별시 송파구 방이2동 63-4,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-041,1,서울특별시 송파구 올림픽로32길 18-23,서울특별시 송파구 방이2동 63,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-042,1,서울특별시 송파구 올림픽로32길 18-21,서울특별시 송파구 방이2동 63-6,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-043,1,서울특별시 송파구 올림픽로32길 18-11,서울특별시 송파구 방이2동 63-1,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-044,1,서울특별시 송파구 올림픽로32길 16,서울특별시 송파구 방이2동 63-11,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-045,1,서울특별시 송파구 올림픽로32길 16,서울특별시 송파구 방이2동 63-12,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-046,1,서울특별시 송파구 올림픽로32길 28,서울특별시 송파구 방이2동 62-9,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-047,1,서울특별시 송파구 오금로13길 15,서울특별시 송파구 방이2동 62-7,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-048,1,서울특별시 송파구 오금로13길 11,서울특별시 송파구 방이2동 62-5,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-049,1,서울특별시 송파구 오금로13길 9,서울특별시 송파구 방이2동 62-8,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-050,1,서울특별시 송파구 오금로15길 105,서울특별시 송파구 방이2동 66-10,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-051,1,서울특별시 송파구 오금로15길 5-12,서울특별시 송파구 방이2동 67-2,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-052,1,서울특별시 송파구 오금로15길 113,서울특별시 송파구 방이2동 66-7,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-053,1,서울특별시 송파구 오금로15길 113,서울특별시 송파구 방이2동 66-4,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-054,1,서울특별시 송파구 오금로15길 8,서울특별시 송파구 방이2동 67-5,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-055,1,서울특별시 송파구 오금로15길 7-5,서울특별시 송파구 방이2동 67-9,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-056,1,서울특별시 송파구 오금로15길 9-13,서울특별시 송파구 방이2동 68-11,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-057,1,서울특별시 송파구 오금로15길 9-5,서울특별시 송파구 방이2동 68-7,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-058,1,서울특별시 송파구 오금로15길 7-8,서울특별시 송파구 방이2동 68-5,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-059,1,서울특별시 송파구 올림픽로32길 30,서울특별시 송파구 방이2동 69-5,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-060,1,서울특별시 송파구 올림픽로32길 32,서울특별시 송파구 방이2동 69-4,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-061,1,서울특별시 송파구 올림픽로32길 19-11,서울특별시 송파구 방이2동 59-12,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-062,1,서울특별시 송파구 올림픽로32길 19-7,서울특별시 송파구 방이2동 59-8,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-063,1,서울특별시 송파구 올림픽로32길 15,서울특별시 송파구 방이2동 59-9,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-064,1,서울특별시 송파구 올림픽로32길 21-23,서울특별시 송파구 방이2동 60-20,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-065,1,서울특별시 송파구 올림픽로32길49-17,서울특별시 송파구 방이2동 102-23,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-066,1,서울특별시 송파구 올림픽로32길 21-11,서울특별시 송파구 방이2동 60-17,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-067,1,서울특별시 송파구 올림픽로32길 21,서울특별시 송파구 방이2동 60-14,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-068,1,서울특별시 송파구 올림픽로32길 21,서울특별시 송파구 방이2동 60-5,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-069,1,서울특별시 송파구 올림픽로32길37-19,서울특별시 송파구 방이2동 61-10,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-070,1,서울특별시 송파구 올림픽로32길 27,서울특별시 송파구 방이2동 61-7,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-071,1,서울특별시 송파구 올림픽로32길 70-1,서울특별시 송파구 방이2동 70-1,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-072,1,서울특별시 송파구 올림픽로32길 39-27,서울특별시 송파구 방이2동 98-9,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-073,1,서울특별시 송파구 올림픽로32길 39-27,서울특별시 송파구 방이2동 98-9,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-074,1,서울특별시 송파구 올림픽로32길 39-9,서울특별시 송파구 방이2동 98-14,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-075,1,서울특별시 송파구 올림픽로32길 39,서울특별시 송파구 방이2동 98-16,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-076,1,서울특별시 송파구 올림픽로32길 37-4,서울특별시 송파구 방이2동 98-6,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-077,1,서울특별시 송파구 올림픽로32길 19-36,서울특별시 송파구 방이2동 98,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-078,1,서울특별시 송파구 위례성대로2길 35-8,서울특별시 송파구 방이2동 102-11,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-079,1,서울특별시 송파구 위례성대로12길 49,서울특별시 송파구 방이2동 102-15,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-080,1,서울특별시 송파구 위례성대로2길 43,서울특별시 송파구 방이2동 102-12,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-081,1,서울특별시 송파구 위례성대로2길 39,서울특별시 송파구 방이2동 102-21,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-082,1,서울특별시 송파구 위례성대로2길 35-2,서울특별시 송파구 방이2동 102,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-083,1,서울특별시 송파구 오금로17길 33,서울특별시 송파구 방이2동 103-7,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-084,1,서울특별시 송파구 올림픽로32길 15,서울특별시 송파구 방이2동 103-15,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-085,1,서울특별시 송파구 올림픽로32길 51,서울특별시 송파구 방이2동 103-14,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-086,1,서울특별시 송파구 위레성대로2길 35-12,서울특별시 송파구 방이2동 103,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-087,1,서울특별시 송파구 위례성대로2길 35-24,서울특별시 송파구 방이2동 106-5,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-088,1,서울특별시 송파구 가락로36길15-9,서울특별시 송파구 방이2동 131-16,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-089,1,서울특별시 송파구 위례성대로2길 35-24,서울특별시 송파구 방이2동 106-5,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-090,1,서울특별시 송파구 올림픽로32길 57-34,서울특별시 송파구 방이2동 107,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-091,1,서울특별시 송파구 위례성대로2길 36,서울특별시 송파구 방이2동 58-17,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-092,1,서울특별시 송파구 위례성대로2길 31,서울특별시 송파구 방이2동 55-19,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-093,1,서울특별시 송파구 위례성대로2길 30,서울특별시 송파구 방이2동 55-19,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-094,1,서울특별시 송파구 위례성대로8길28,서울특별시 송파구 방이2동 157,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-095,1,서울특별시 송파구 위례성대로2길 22,서울특별시 송파구 방이2동 55-8,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-096,1,서울특별시 송파구 오금로11길 55,서울특별시 송파구 방이2동 48-5,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-097,1,서울특별시 송파구 오금로11길 61,서울특별시 송파구 방이2동 49-6,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-098,1,서울특별시 송파구 오금로11길 63,서울특별시 송파구 방이2동 50-5,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-099,1,서울특별시 송파구 오금로11길 34,서울특별시 송파구 방이2동 58,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-100,1,서울특별시 송파구 올림픽로34길 18,서울특별시 송파구 방이2동 58-23,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-101,1,서울특별시 송파구 올림픽로34길 20-1,서울특별시 송파구 방이2동 58-1,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-102,1,서울특별시 송파구 올림픽로34길 24,서울특별시 송파구 방이2동 58-11,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-103,1,서울특별시 송파구 올림픽로34길 28,서울특별시 송파구 방이2동 58-15,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-104,1,서울특별시 송파구 올림픽로32길 19-33,서울특별시 송파구 방이2동 58-9,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-105,1,서울특별시 송파구 올림픽로32길 19-27,서울특별시 송파구 방이2동 58-31,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-106,1,서울특별시 송파구 올림픽로34길 44,서울특별시 송파구 방이2동 56-1,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-107,1,서울특별시 송파구 올림픽로34길 44,서울특별시 송파구 방이2동 56-1,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-108,1,서울특별시 송파구 오금로11길 50,서울특별시 송파구 방이2동 55,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-109,1,서울특별시 송파구 오금로11길 44,서울특별시 송파구 방이2동 56,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-110,1,서울특별시 송파구 오금로17길 143,서울특별시 송파구 방이2동 109-6,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-111,1,서울특별시 송파구 오금로15길 2,서울특별시 송파구 방이2동 109,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-112,1,서울특별시 송파구 오금로17길 5-37,서울특별시 송파구 방이2동 109-1,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-113,1,서울특별시 송파구 오금로17길 5-35,서울특별시 송파구 방이2동 109-2,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-114,1,서울특별시 송파구 오금로15길 6,서울특별시 송파구 방이2동 71-13,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-115,1,서울특별시 송파구 오금로15길 10,서울특별시 송파구 방이2동 71-2,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-116,1,서울특별시 송파구 오금로15길 12,서울특별시 송파구 방이2동 71-11,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-117,1,서울특별시 송파구 오금로15길 14,서울특별시 송파구 방이2동 71-1,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-118,1,서울특별시 송파구 오금로15길 16,서울특별시 송파구 방이2동 71,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-119,1,서울특별시 송파구 올림픽로32길 32,서울특별시 송파구 방이2동 71-9,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-120,1,서울특별시 송파구 올림픽로32길 42-6,서울특별시 송파구 방이2동 93-7,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-121,1,서울특별시 송파구 올림픽로32길 42-14,서울특별시 송파구 방이2동 93-10,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-122,1,서울특별시 송파구 올림픽로32길 42-26,서울특별시 송파구 방이2동 93-4,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-123,1,서울특별시 송파구 올림픽로32길 36-21,서울특별시 송파구 방이2동 93-13,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-124,1,서울특별시 송파구 올림픽로32길 36-15,서울특별시 송파구 방이2동 93-18,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-125,1,서울특별시 송파구 올림픽로32길 36-9,서울특별시 송파구 방이2동 93-16,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-126,1,서울특별시 송파구 올림픽로32길 38,서울특별시 송파구 방이2동 93,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-127,1,서울특별시 송파구 올림픽로32길 44,서울특별시 송파구 방이2동 100,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-128,1,서울특별시 송파구 올림픽로32길 44,서울특별시 송파구 방이2동 100,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-129,1,서울특별시 송파구 위례성대로2길 63,서울특별시 송파구 방이2동 101-16,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-130,1,서울특별시 송파구 위례성대로2길 59,서울특별시 송파구 방이2동 101-12,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-131,1,서울특별시 송파구 위례성대로2길 55,서울특별시 송파구 방이2동 101-9,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-132,1,서울특별시 송파구 올림픽로32길 48,서울특별시 송파구 방이2동 101,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-133,1,서울특별시 송파구 올림픽로32길 50,서울특별시 송파구 방이2동 101-7,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-134,1,서울특별시 송파구 올림픽로32길50-25,서울특별시 송파구 방이2동 104-6,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-135,1,서울특별시 송파구 올림픽로32길 50-17,서울특별시 송파구 방이2동 104-1,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-136,1,서울특별시 송파구 올림픽로32길 52,서울특별시 송파구 방이2동 104,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-137,1,서울특별시 송파구 오금로17길 17,서울특별시 송파구 방이2동 104-5,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-138,1,서울특별시 송파구 올림픽로32길 58-14,서울특별시 송파구 방이2동 105-15,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-139,1,서울특별시 송파구 오금로17길 10,서울특별시 송파구 방이2동 105-5,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-140,1,서울특별시 송파구 오금로17길 14,서울특별시 송파구 방이2동 105-11,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-141,1,서울특별시 송파구 오금로17길16,서울특별시 송파구 방이2동 105-11,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-142,1,서울특별시 송파구 오금로17길 58,서울특별시 송파구 방이2동 105-4,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-143,1,서울특별시 송파구 올림픽로32길 463,서울특별시 송파구 방이2동 108,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-144,1,서울특별시 송파구 백제고분로50길 7-4,서울특별시 송파구 방이2동 179-12,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-145,1,서울특별시 송파구 백제고분로50길7-7,서울특별시 송파구 방이2동 180-18,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-146,1,서울특별시 송파구 백제고분로50길7-18,서울특별시 송파구 방이2동 179-1,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-147,1,서울특별시 송파구 백제고분로50길 508,서울특별시 송파구 방이2동 180-16,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-148,1,서울특별시 송파구 백제고분로50길 512,서울특별시 송파구 방이2동 180,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-149,1,서울특별시 송파구 백제고분로50길 180-11,서울특별시 송파구 방이2동 180-11,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-150,1,서울특별시 송파구 위례성대로 36,서울특별시 송파구 방이2동 180-7,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-151,1,서울특별시 송파구 위례성대로4길 7,서울특별시 송파구 방이2동 178-7,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-152,1,서울특별시 송파구 백제고분로50길 11-20,서울특별시 송파구 방이2동 176-16,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-153,1,서울특별시 송파구 백제고분로50길 11-28,서울특별시 송파구 방이2동 176-12,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
방이2동-154,1,서울특별시 송파구 백제고분로50길 15-30,서울특별시 송파구 방이2동 175,,,,,02-2147-3326,서울특별시 송파구청,2022-12-13
