보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
구의1동436,1,,서울특별시 광진구 구의동 240-32,37.5415553,127.0882126,,전용주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동437,1,,서울특별시 광진구 구의동 240-29,37.5415383255,127.0884957,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동438,1,,서울특별시 광진구 구의동 222-64,37.54154617,127.0889404,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동439,1,,서울특별시 광진구 구의동 222-63,37.54149388,127.0890356,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동440,1,,서울특별시 광진구 구의동 222-4,37.54148547,127.0892251,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동441,1,,서울특별시 광진구 구의동 222-60,37.5411205735,127.0889715121,,,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동442,1,,서울특별시 광진구 구의동 222-41,37.540860011,127.0890566,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동443,1,,서울특별시 광진구 구의동 222-54,37.54057917,127.088844,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동444,1,,서울특별시 광진구 구의동 248-2,37.5408806,127.086754,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동445,1,,서울특별시 광진구 구의동 248-30,37.54087751,127.0866317,,,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동446,1,,서울특별시 광진구 구의동 248-77,37.5409775,127.0867902,,,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동447,1,,서울특별시 광진구 구의동 249-44,37.54137917,127.0869425,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동448,1,,서울특별시 광진구 구의동 238-1,37.54192936,127.0869731,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동449,1,,서울특별시 광진구 구의동 249-23,37.5414869655,127.0868689,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동450,1,,서울특별시 광진구 구의동 249-22,37.54115369,127.0868451,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동451,1,,서울특별시 광진구 구의동 248-74,37.54106782,127.0864825,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동452,1,,서울특별시 광진구 구의동 249-33,37.5415312771,127.0865084486,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동453,1,,서울특별시 광진구 구의동 238-1,37.54196217,127.0869731,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동454,1,,서울특별시 광진구 구의동 249-16,37.54188137,127.0863117,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동455,1,,서울특별시 광진구 구의동 249-16,37.54189317,127.0863376,,,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동456,1,,서울특별시 광진구 구의동 249-5,37.54167717,127.0863236,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동457,1,,서울특별시 광진구 구의동 249-37,37.5413909755,127.0862276,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동458,1,,서울특별시 광진구 구의동 249-34,37.54139417,127.0864449,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동459,1,,서울특별시 광진구 구의동 249-38,37.5414190491,127.0860136,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동460,1,,서울특별시 광진구 구의동 249-21,37.54155717,127.0857311,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동461,1,,서울특별시 광진구 구의동 249-10,37.54192417,127.0861728211,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동462,1,,서울특별시 광진구 구의동 249-10,37.5419090413,127.0861414,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동463,1,,서울특별시 광진구 구의동 249-18,37.54187617,127.0858466006,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동464,1,,서울특별시 광진구 구의동 248-12,37.54125923,127.0855713,,,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동465,1,,서울특별시 광진구 구의동 248-86,37.54102747,127.0854786,,전용주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동466,1,,서울특별시 광진구 구의동 248-15,37.5406730491,127.0855146,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동467,1,,서울특별시 광진구 구의동 248-89,37.54054685,127.0855065,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동468,1,,서울특별시 광진구 구의동 248-91,37.5403341,127.0854248,,,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동469,1,,서울특별시 광진구 구의동 248-52,37.54012357,127.0852196,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동470,1,,서울특별시 광진구 구의동 248-51,37.54008779,127.0853826,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동471,1,,서울특별시 광진구 구의동 248-48,37.54027842,127.0856256,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동472,1,,서울특별시 광진구 구의동 248-128,37.54028017,127.0859216,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동473,1,,서울특별시 광진구 구의동 248-129,37.54032629,127.0860046,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동474,1,,서울특별시 광진구 구의동 248-26,37.54039756,127.0856233,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동475,1,,서울특별시 광진구 구의동 248-26,37.54039756,127.0856233,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동476,1,,서울특별시 광진구 구의동 248-90,37.5404384051,127.0854266,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동477,1,,서울특별시 광진구 구의동 248-91,37.5403341,127.0854248,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동478,1,,서울특별시 광진구 구의동 248-107,37.54068249,127.0858305,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동479,1,,서울특별시 광진구 구의동 248-116,37.54058229,127.086096,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동481,1,,서울특별시 광진구 구의동 248-69,37.54105311,127.0858838,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동483,1,,서울특별시 광진구 구의동 248-37,37.5408283517,127.0862126,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동484,1,,서울특별시 광진구 구의동 248-112,37.54066073,127.0863296,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동485,1,,서울특별시 광진구 구의동 248-114,37.54045986,127.0863166,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동486,1,,서울특별시 광진구 구의동 248-119,37.54037267,127.0862758,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동487,1,,서울특별시 광진구 구의동 248-128,37.54022217,127.0859568,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동488,1,,서울특별시 광진구 구의동 248-125,37.5401105967,127.0860154513,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동489,1,,서울특별시 광진구 구의동 248-126,37.53999617,127.0858296,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동490,1,,서울특별시 광진구 구의동 248-40,37.5399143568,127.0856395,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동491,1,,서울특별시 광진구 구의동 257-91,37.539615526,127.0858301676,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동492,1,,서울특별시 광진구 구의동 248-8,37.53979698,127.0859614,,,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동493,1,,서울특별시 광진구 구의동 257-1,37.5396505108,127.0862406,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동494,1,,서울특별시 광진구 구의동 248-23,37.5404742619,127.0865116,,전용주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동495,1,,서울특별시 광진구 구의동 257-47,37.5394030314,127.0856355339,,전용주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동496,1,,서울특별시 광진구 구의동 257-29,37.5393918552,127.0860126469,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동497,1,,서울특별시 광진구 구의동 257-30,37.5393654855,127.0858056,,전용주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동498,1,,서울특별시 광진구 구의동 257-38,37.5395707311,127.0854306,,전용주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동499,1,,서울특별시 광진구 구의동 257-44,37.539390365,127.0852097396,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동500,1,,서울특별시 광진구 구의동 257-39,37.5395801149,127.0853354381,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동501,1,,서울특별시 광진구 구의동 248-130,37.53988167,127.0854668,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동502,1,,서울특별시 광진구 구의동 248-136,37.53985346,127.0852016,,전용주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동503,1,,서울특별시 광진구 구의동 248-138,37.53974135,127.0850211,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동504,1,,서울특별시 광진구 구의동 257-46,37.5393989005,127.0854486,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동505,1,,서울특별시 광진구 구의동 257-80,37.53939717,127.0861386,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동506,1,,서울특별시 광진구 구의동 257-27,37.53919717,127.0861566,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동507,1,,서울특별시 광진구 구의동 257-84,37.53895617,127.086209759,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동508,1,,서울특별시 광진구 구의동 257-106,37.53855417,127.0862164432,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동509,1,,서울특별시 광진구 구의동 257-131,37.5384077454,127.0856926667,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동510,1,,서울특별시 광진구 구의동 257-58,37.5386651716,127.0856782521,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동511,1,,서울특별시 광진구 구의동 257-56,37.53894317,127.0856603238,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동512,1,,서울특별시 광진구 구의동 257-34,37.5390826511,127.0858376,,전용주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동513,1,,서울특별시 광진구 구의동 257-94,37.53929917,127.0855093058,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동514,1,,서울특별시 광진구 구의동 257-96,37.53926817,127.0852158953,,전용주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동515,1,,서울특별시 광진구 구의동 257-62,37.5389535266,127.0855055781,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동516,1,,서울특별시 광진구 구의동 257-67,37.5387690491,127.0853156181,,전용주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동517,1,,서울특별시 광진구 구의동 257-135,37.53852906,127.08551324,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동518,1,,서울특별시 광진구 구의동 257-76,37.538511684,127.0851766,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동519,1,,서울특별시 광진구 구의동 257-21,37.53839525,127.0853478,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동520,1,,서울특별시 광진구 구의동 257-24,37.5381613434,127.0851266,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동521,1,,서울특별시 광진구 구의동 257-23,37.5381749867,127.0857346042,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동522,1,,서울특별시 광진구 구의동 257-23,37.5381749867,127.0857346042,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동523,1,,서울특별시 광진구 구의동 257-132,37.5382834938,127.0856977293,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동524,1,,서울특별시 광진구 구의동 257-134,37.53840309,127.0855272396,,전용주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동525,1,,서울특별시 광진구 구의동 246-89,37.5376818,127.0858301,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동526,1,,서울특별시 광진구 구의동 246-93,37.5377941022,127.0862730856,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동527,1,,서울특별시 광진구 구의동 246-69,37.53769321,127.0854969,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동528,1,,서울특별시 광진구 구의동 246-66,37.53762458,127.085721,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동529,1,,서울특별시 광진구 구의동 246-67,37.5376814861,127.0856035533,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동530,1,,서울특별시 광진구 구의동 246-5,37.53755717,127.0857033,,,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동531,1,,서울특별시 광진구 구의동 246-42,37.53743417,127.0857642947,,전용주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동532,1,,서울특별시 광진구 구의동 246-8,37.5376598,127.0851104,,,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동533,1,,서울특별시 광진구 구의동 246-73,37.53753499,127.0853536,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동534,1,,서울특별시 광진구 구의동 246-23,37.5374429071,127.0846026,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동535,1,,서울특별시 광진구 구의동 246-104,37.53703839,127.0848236,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동536,1,,서울특별시 광진구 구의동 246-34,37.5373307118,127.0841588724,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동537,1,,서울특별시 광진구 구의동 252-41,37.53784219,127.0838996,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동538,1,,서울특별시 광진구 구의동 252-35,37.53769093,127.084294,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동539,1,,서울특별시 광진구 구의동 252-120,37.53807717,127.0844236,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동540,1,,서울특별시 광진구 구의동 252-28,37.53809586,127.0842166,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동541,1,,서울특별시 광진구 구의동 252-29,37.5380966943,127.0841463274,,,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동542,1,,서울특별시 광진구 구의동 252-120,37.5380402,127.0844226,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동543,1,,서울특별시 광진구 구의동 252-6,37.53825717,127.0848561695,,,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동544,1,,서울특별시 광진구 구의동 252-114,37.5379452911,127.0846531098,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동545,1,,서울특별시 광진구 구의동 252-119,37.53804622,127.0848766,,전용주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동546,1,,서울특별시 광진구 구의동 252-4,37.53897817,127.0848956,,전용주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동547,1,,서울특별시 광진구 구의동 252-69,37.53896917,127.0846356,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동548,1,,서울특별시 광진구 구의동 252-79,37.5386887,127.0847884,,전용주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동549,1,,서울특별시 광진구 구의동 252-82,37.5386091276,127.0846446,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동550,1,,서울특별시 광진구 구의동 252-83,37.53860248,127.0845255,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동551,1,,서울특별시 광진구 구의동 252-3,37.53917679,127.0847658,,전용주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동552,1,,서울특별시 광진구 구의동 252-61,37.5389958004,127.0843545671,,,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동553,1,,서울특별시 광진구 구의동 252-61,37.5389958004,127.0843186,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동554,1,,서울특별시 광진구 구의동 252-72,37.53874729,127.0843526,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동555,1,,서울특별시 광진구 구의동 252-102,37.5386253,127.0841133,,전용주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동556,1,,서울특별시 광진구 구의동 252-127,37.53832387,127.0844301,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동557,1,,서울특별시 광진구 구의동 252-123,37.53848621,127.0847286,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동558,1,,서울특별시 광진구 구의동 252-104,37.538858019,127.0840046,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동559,1,,서울특별시 광진구 구의동 252-67,37.53930317,127.0843256,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동560,1,,서울특별시 광진구 구의동 252-63,37.53934427,127.0846222,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동561,1,,서울특별시 광진구 구의동 252-1,37.5394964725,127.0847509271,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동562,1,,서울특별시 광진구 구의동 252-65,37.53952534,127.084451,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동563,1,,서울특별시 광진구 구의동 251-47,37.53977694,127.0843878,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동564,1,,서울특별시 광진구 구의동 251-61,37.54004917,127.0844943526,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동565,1,,서울특별시 광진구 구의동 251-62,37.5399239,127.0847326,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동566,1,,서울특별시 광진구 구의동 251-62,37.5399239,127.0847593,,전용주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동567,1,,서울특별시 광진구 구의동 251-79,37.54029417,127.084612,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동568,1,,서울특별시 광진구 구의동 251-65,37.53989328,127.0842316,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동569,1,,서울특별시 광진구 구의동 252-66,37.53950743,127.0842983,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동570,1,,서울특별시 광진구 구의동 252-66,37.53950743,127.0842666,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동571,1,,서울특별시 광진구 구의동 252-49,37.5394805,127.0838964,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동572,1,,서울특별시 광진구 구의동 252-93,37.53946072,127.0835879,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동575,1,,서울특별시 광진구 구의동 251-53,37.53966617,127.0834046,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동576,1,,서울특별시 광진구 구의동 251-51,37.53964305,127.0836325,,,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동577,1,,서울특별시 광진구 구의동 251-127,37.53969917,127.0839306,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동578,1,,서울특별시 광진구 구의동 251-128,37.5397612241,127.0839096,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동579,1,,서울특별시 광진구 구의동 251-124,37.53997817,127.083729,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동580,1,,서울특별시 광진구 구의동 251-91,37.54016153,127.0839499,,전용주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동581,1,,서울특별시 광진구 구의동 251-86,37.54037017,127.0839233991,,,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동582,1,,서울특별시 광진구 구의동 251-88,37.5402831081,127.0841592488,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동583,1,,서울특별시 광진구 구의동 251-23,37.54049659,127.0842996,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동584,1,,서울특별시 광진구 구의동 251-17,37.54067617,127.0843426,,전용주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동585,1,,서울특별시 광진구 구의동 251-93,37.54057256,127.0839556,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동586,1,,서울특별시 광진구 구의동 251-21,37.54077793,127.0837046,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동587,1,,서울특별시 광진구 구의동 251-6,37.54060557,127.0845481,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동588,1,,서울특별시 광진구 구의동 251-101,37.5407484568,127.0845536,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동589,1,,서울특별시 광진구 구의동 251-162,37.5411122516,127.0842217314,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동590,1,,서울특별시 광진구 구의동 251-167,37.54094869,127.0842318,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동591,1,,서울특별시 광진구 구의동 251-161,37.5413567127,127.0843701681,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동592,1,,서울특별시 광진구 구의동 251-16,37.54132617,127.0845489,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동593,1,,서울특별시 광진구 구의동 251-14,37.54162931,127.0845116,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동594,1,,서울특별시 광진구 구의동 251-14,37.54162931,127.0845116,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동595,1,,서울특별시 광진구 구의동 251-154,37.54170417,127.0847906,,,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동596,1,,서울특별시 광진구 구의동 251-14,37.54166517,127.0845116,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동597,1,,서울특별시 광진구 구의동 251-14,37.54162931,127.0845116,,전용주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동598,1,,서울특별시 광진구 구의동 250-15,37.54188617,127.0848676,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동599,1,,서울특별시 광진구 구의동 250-17,37.54197317,127.0846536,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동601,1,,서울특별시 광진구 구의동 250-21,37.5420966526,127.0842286,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동602,1,,서울특별시 광진구 구의동 250-14,37.54199235,127.0849957,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동603,1,,서울특별시 광진구 구의동 250-2,37.54185216,127.0853445,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동604,1,,서울특별시 광진구 구의동 250-5,37.54178417,127.0852256,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동605,1,,서울특별시 광진구 구의동 251-155,37.54139844,127.0851526,,전용주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동606,1,,서울특별시 광진구 구의동 251-144,37.54138734,127.0849598,,,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동607,1,,서울특별시 광진구 구의동 251-104,37.5410674949,127.0851976,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동608,1,,서울특별시 광진구 구의동 251-95,37.54080911,127.0849115,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동609,1,,서울특별시 광진구 구의동 251-74,37.5409672,127.0849006,,전용주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동610,1,,서울특별시 광진구 구의동 251-4,37.5408897779,127.0846261141,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동611,1,,서울특별시 광진구 구의동 251-99,37.5406673497,127.0848186,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동612,1,,서울특별시 광진구 구의동 251-96,37.5407617,127.0850609,,,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동613,1,,서울특별시 광진구 구의동 251-98,37.54062749,127.085013,,전용주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동614,1,,서울특별시 광진구 구의동 251-98,37.54062749,127.085013,,전용주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동615,1,,서울특별시 광진구 구의동 251-78,37.54039017,127.0846509785,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동616,1,,서울특별시 광진구 구의동 251-66,37.5400939303,127.0846185388,,전용주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동617,1,,서울특별시 광진구 구의동 251-82,37.54037117,127.0848972,,전용주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동618,1,,서울특별시 광진구 구의동 250-4,37.5416636957,127.0854736,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동620,1,,서울특별시 광진구 구의동 633-12,37.5445270735,127.0825165693,,,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동622,1,,서울특별시 광진구 구의동 238-1,37.54192936,127.0869731,,,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동623,1,,서울특별시 광진구 구의동 239-86,37.5426559,127.0880040918,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동624,1,,서울특별시 광진구 구의동 236-21,37.5423253656,127.0842209088,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동625,1,,서울특별시 광진구 구의동 248-8,37.53979698,127.0859129,,전용주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동626,1,,서울특별시 광진구 구의동 252-45,37.53936858,127.0841589,,,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동627,1,,서울특별시 광진구 구의동 252-63,37.5393242,127.0846821,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동628,1,,서울특별시 광진구 구의동 249-34,37.54136383,127.0864449,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동629,1,,서울특별시 광진구 구의동 254-63,37.5418746,127.083237115,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동630,1,,서울특별시 광진구 구의동 242-21,37.53875143,127.0869117,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동631,1,,서울특별시 광진구 구의동 241-80,37.5401378962,127.0871548,,,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동632,1,,서울특별시 광진구 구의동 251-5,37.5405768653,127.0847453609,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동633,1,,서울특별시 광진구 구의동 242-60,37.53931365,127.0869947,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동634,1,,서울특별시 광진구 구의동 241-89,37.54034085,127.0870161,,,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동635,1,,서울특별시 광진구 구의동 252-29,37.5380966943,127.0841423,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동636,1,,서울특별시 광진구 구의동 646-1,37.5431889614,127.083340785,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동637,1,,서울특별시 광진구 구의동 242-36,37.53951837,127.0872653,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동638,1,,서울특별시 광진구 구의동 241-58,37.5401138273,127.0876047068,,건축물,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동639,1,,서울특별시 광진구 구의동 246-98,37.5375974579,127.0860315,,,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동640,1,,서울특별시 광진구 구의동 633-9,37.5443438445,127.0822091473,,,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동641,1,,서울특별시 광진구 구의동 640-5,37.5440530541,127.0820046944,,한전주,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동642,1,,서울특별시 광진구 구의동 641-1,37.5436894848,127.0817764,,,02-450-7873,서울특별시 광진구청,2025-12-23
구의1동643,1,,서울특별시 광진구 구의동 226-5,37.54341376,127.0902082,,,02-450-7873,서울특별시 광진구청,2025-12-23
