보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
난곡동108,1,서울특별시 관악구 난곡로25길 5,서울특별시 관악구 신림동 711-66,37.47021239,126.9195817,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동109,1,서울특별시 관악구 난곡로 175-14,서울특별시 관악구 신림동 704-30,37.4707579,126.9193847,,,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동110,1,서울특별시 관악구 난곡로 175-18,서울특별시 관악구 신림동 704-28,37.47072439,126.9192611,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동111,1,서울특별시 관악구 난곡로 175-5,서울특별시 관악구 신림동 704-11,37.47066909,126.9195516,,,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동112,1,서울특별시 관악구 난곡로 157,서울특별시 관악구 신림동 704-76,37.46922197,126.9198119,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동113,1,서울특별시 관악구 난곡로 157,서울특별시 관악구 신림동 704-76,37.46922197,126.9198119,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동114,1,서울특별시 관악구 난곡로 157-2,서울특별시 관악구 신림동 704-69,37.46923407,126.9195799,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동115,1,,서울특별시 관악구 신림동 808-335,37.46741586,126.9196565,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동116,1,서울특별시 관악구 난곡로15길 10-8,서울특별시 관악구 신림동 697-7,37.46734683,126.9198766,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동117,1,,서울특별시 관악구 신림동 808-335,37.46741586,126.9196565,,전용주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동118,1,서울특별시 관악구 난곡로15길 22-7,서울특별시 관악구 신림동 699-1,37.46752802,126.9193387,,전용주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동119,1,서울특별시 관악구 난곡로 133-6,서울특별시 관악구 신림동 697-4,37.46722829,126.9201886,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동120,1,서울특별시 관악구 난곡로 133-10,서울특별시 관악구 신림동 697-6,37.46723651,126.9199572,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동121,1,서울특별시 관악구 난곡로15길 2,서울특별시 관악구 신림동 697-41,37.4669408,126.9202183,,,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동122,1,서울특별시 관악구 난곡로15길 5,서울특별시 관악구 신림동 694-3,37.46684999,126.9199713,,,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동123,1,서울특별시 관악구 난곡로15길 13,서울특별시 관악구 신림동 697-15,37.46694003,126.9196186,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동124,1,서울특별시 관악구 난곡로15길 10-3,서울특별시 관악구 신림동 697-8,37.46718086,126.9197327,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동125,1,서울특별시 관악구 난곡로15길 16,서울특별시 관악구 신림동 697-20,37.4671806,126.9194913,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동126,1,서울특별시 관악구 난곡로15길 16,서울특별시 관악구 신림동 697-20,37.4671806,126.9194913,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동127,1,서울특별시 관악구 난곡로15길 24,서울특별시 관악구 신림동 699-8,37.46725797,126.9191779,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동128,1,서울특별시 관악구 난곡로15길 22-7,서울특별시 관악구 신림동 699-1,37.46752802,126.9193387,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동129,1,서울특별시 관악구 난곡로15길 26-5,서울특별시 관악구 신림동 698-9,37.46752322,126.9189063,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동130,1,서울특별시 관악구 난곡로15길 28,서울특별시 관악구 신림동 698-7,37.46732201,126.9188907,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동131,1,서울특별시 관악구 난곡로15길 30,서울특별시 관악구 신림동 698-10,37.46742184,126.918746,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동132,1,서울특별시 관악구 난곡로15길 63,서울특별시 관악구 신림동 산108-5,37.46748661,126.9176929,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동133,1,서울특별시 관악구 난곡로15길 63,서울특별시 관악구 신림동 산108-5,37.46748661,126.9176929,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동134,1,서울특별시 관악구 난곡로15길 61,서울특별시 관악구 신림동 산108-1,37.46746339,126.9176035,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동135,1,서울특별시 관악구 난곡로15길 57,서울특별시 관악구 신림동 산108-1,37.46744234,126.9173915,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동136,1,서울특별시 관악구 난곡로15길 30-9,서울특별시 관악구 신림동 산108-6,37.46756512,126.9186558,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동137,1,서울특별시 관악구 난곡로15길 26-5,서울특별시 관악구 신림동 698-9,37.46752322,126.9189063,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동138,1,서울특별시 관악구 난곡로15길 22-5,서울특별시 관악구 신림동 698-1,37.46766409,126.9192297,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동139,1,서울특별시 관악구 난곡로15길 9,서울특별시 관악구 신림동 697-14,37.46690157,126.9197659,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동140,1,서울특별시 관악구 난곡로15길 11-9,서울특별시 관악구 신림동 697-27,37.46654307,126.9193894,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동141,1,서울특별시 관악구 난곡로 125,서울특별시 관악구 신림동 692-7,37.46653046,126.9200552,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동142,1,서울특별시 관악구 난곡로 121-6,서울특별시 관악구 신림동 691-3,37.466317,126.9199044,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동143,1,서울특별시 관악구 난곡로 121-12,서울특별시 관악구 신림동 691-1,37.46648756,126.9197813,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동144,1,서울특별시 관악구 난곡로 121-32,서울특별시 관악구 신림동 697-26,37.46655721,126.9195207,,전용주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동145,1,서울특별시 관악구 난곡로 121-28,서울특별시 관악구 신림동 693-6,37.46663971,126.9197326,,,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동146,1,서울특별시 관악구 난곡로 121-16,서울특별시 관악구 신림동 693-2,37.46665926,126.9198667,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동147,1,서울특별시 관악구 난곡로10길 16,서울특별시 관악구 신림동 661-67,37.46538331,126.9204829,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동148,1,서울특별시 관악구 난곡로10길 20,서울특별시 관악구 신림동 661-63,37.46554833,126.9206921,,,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동149,1,서울특별시 관악구 난곡로10길 26,서울특별시 관악구 신림동 661-58,37.46567943,126.9209659,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동150,1,서울특별시 관악구 난곡로10길 28-1,서울특별시 관악구 신림동 661-57,37.46580674,126.9210882,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동151,1,서울특별시 관악구 난곡로10길 22-3,서울특별시 관악구 신림동 661-61,37.4655837,126.9208914,,전용주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동152,1,서울특별시 관악구 난곡로10길 28-1,서울특별시 관악구 신림동 661-57,37.46580674,126.9210882,,전용주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동153,1,서울특별시 관악구 난곡로10길 33,서울특별시 관악구 신림동 661-22,37.46609661,126.9209757,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동154,1,서울특별시 관악구 난곡로10길 33,서울특별시 관악구 신림동 661-22,37.46609661,126.9209757,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동155,1,서울특별시 관악구 난곡로12길 7,서울특별시 관악구 신림동 661-20,37.46612649,126.9206656,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동156,1,서울특별시 관악구 난곡로12길 6-6,서울특별시 관악구 신림동 661-41,37.46578249,126.9205275,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동157,1,서울특별시 관악구 난곡로 122,서울특별시 관악구 신림동 661-49,37.46601117,126.9202733,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동158,1,서울특별시 관악구 난곡로 122,서울특별시 관악구 신림동 661-49,37.46601117,126.9202733,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동159,1,서울특별시 관악구 난곡로 120,서울특별시 관악구 신림동 661-50,37.46587392,126.9202381,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동160,1,서울특별시 관악구 난곡로 118,서울특별시 관악구 신림동 661-51,37.46579966,126.9202014,,,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동161,1,서울특별시 관악구 난곡로16가길 20,서울특별시 관악구 신림동 661-11,37.46623154,126.9205088,,,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동162,1,서울특별시 관악구 난곡로16가길 13,서울특별시 관악구 신림동 661-3,37.46641492,126.9208097,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동163,1,서울특별시 관악구 난곡로16가길 15,서울특별시 관악구 신림동 661-9,37.4663152,126.9207219,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동164,1,서울특별시 관악구 난곡로16가길 12,서울특별시 관악구 신림동 661-18,37.46655438,126.9206641,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동165,1,서울특별시 관악구 난곡로16가길 7,서울특별시 관악구 신림동 661-7,37.46661757,126.9208301,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동166,1,서울특별시 관악구 난곡로16가길 3,서울특별시 관악구 신림동 658-8,37.46677223,126.9209127,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동167,1,서울특별시 관악구 난곡로16가길 3-7,서울특별시 관악구 신림동 658-6,37.46671249,126.9211737,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동168,1,서울특별시 관악구 난곡로16가길 3-8,서울특별시 관악구 신림동 661-32,37.4664809,126.9209844,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동169,1,서울특별시 관악구 난곡로16가길 3-21,서울특별시 관악구 신림동 659-3,37.46661535,126.9212861,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동170,1,서울특별시 관악구 난곡로10길 41,서울특별시 관악구 신림동 659-2,37.46639912,126.921177,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동171,1,서울특별시 관악구 난곡로10길 34,서울특별시 관악구 신림동 661-54,37.46598729,126.9212027,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동172,1,서울특별시 관악구 난곡로10길 41,서울특별시 관악구 신림동 659-2,37.46635926,126.921177,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동173,1,서울특별시 관악구 난곡로16길 22,서울특별시 관악구 신림동 661-80,37.46646005,126.9214782,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동174,1,서울특별시 관악구 난곡로16길 23-3,서울특별시 관악구 신림동 652-159,37.4666987,126.9217109,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동175,1,서울특별시 관악구 난곡로16길 23-3,서울특별시 관악구 신림동 652-159,37.4666987,126.9217624,,전용주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동176,1,서울특별시 관악구 난곡로16길 27,서울특별시 관악구 신림동 652-177,37.46658123,126.9220059,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동177,1,서울특별시 관악구 난곡로16길 35,서울특별시 관악구 신림동 652-173,37.46679321,126.9221097,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동178,1,서울특별시 관악구 난곡로16길 39,서울특별시 관악구 신림동 652-172,37.46688857,126.9221558,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동179,1,서울특별시 관악구 난곡로16길 32,서울특별시 관악구 신림동 652-156,37.46680396,126.9228283,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동180,1,서울특별시 관악구 난곡로24길 79,서울특별시 관악구 신림동 652-123,37.46732837,126.9225927,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동181,1,서울특별시 관악구 난곡로24길 79,서울특별시 관악구 신림동 652-123,37.46732837,126.9225927,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동182,1,서울특별시 관악구 난곡로24바길 22-5,서울특별시 관악구 신림동 652-120,37.4673241,126.922819,,,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동183,1,서울특별시 관악구 난곡로24길 89,서울특별시 관악구 신림동 652-116,37.46712863,126.9230205,,전용주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동184,1,서울특별시 관악구 난곡로24길 89,서울특별시 관악구 신림동 652-116,37.46712863,126.9230205,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동185,1,서울특별시 관악구 난곡로24바길 28,서울특별시 관악구 신림동 652-103,37.46733594,126.923147,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동186,1,서울특별시 관악구 난곡로24바길 32-4,서울특별시 관악구 신림동 652-113,37.46719526,126.923242,,전용주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동187,1,서울특별시 관악구 난곡로24바길 32-4,서울특별시 관악구 신림동 652-113,37.46719526,126.923242,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동188,1,서울특별시 관악구 난곡로24길 93,서울특별시 관악구 신림동 652-111,37.46712742,126.9233787,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동189,1,서울특별시 관악구 난곡로24길 93,서울특별시 관악구 신림동 652-111,37.46712742,126.9233787,,전용주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동190,1,서울특별시 관악구 난곡로24바길 42,서울특별시 관악구 신림동 652-130,37.46706118,126.9237836,,전용주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동191,1,,서울특별시 관악구 신림동 652-132,37.4669731,126.9238386,,전용주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동192,1,서울특별시 관악구 난곡로24가길 17,,37.46984112,126.9216501,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동193,1,서울특별시 관악구 난곡로24바길 39,,37.46731939,126.9237474,,,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동194,1,서울특별시 관악구 난곡로26마길 28,서울특별시 관악구 신림동 652-10,37.46735458,126.9239674,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동195,1,서울특별시 관악구 난곡로26마길 20,서울특별시 관악구 신림동 652-7,37.46780739,126.9241846,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동196,1,서울특별시 관악구 난곡로26마길 11,서울특별시 관악구 신림동 646-328,37.46804324,126.9245628,,,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동197,1,서울특별시 관악구 난곡로26마길 10,서울특별시 관악구 신림동 646-334,37.46824969,126.9244574,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동198,1,서울특별시 관악구 난곡로26마길 7,서울특별시 관악구 신림동 646-323,37.46823084,126.9247125,,,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동199,1,서울특별시 관악구 난곡로26마길 3,서울특별시 관악구 신림동 646-324,37.46838607,126.9248314,,,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동200,1,서울특별시 관악구 난곡로26길 118,서울특별시 관악구 신림동 646-321,37.46819948,126.9249945,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동201,1,서울특별시 관악구 난곡로26길 118-1,서울특별시 관악구 신림동 산132-4,37.46799983,126.9248601,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동202,1,서울특별시 관악구 난곡로26길 115-4,서울특별시 관악구 신림동 646-319,37.4685761,126.925269,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동203,1,서울특별시 관악구 난곡로26길 113,서울특별시 관악구 신림동 646-316,37.46842272,126.9250794,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동204,1,서울특별시 관악구 난곡로26길 111-8,서울특별시 관악구 신림동 646-313,37.46873328,126.9251981,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동205,1,,서울특별시 관악구 신림동 646-499,37.46892003,126.9251891,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동206,1,서울특별시 관악구 난곡로26길 111-16,서울특별시 관악구 신림동 646-337,37.46911224,126.925334,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동207,1,서울특별시 관악구 난곡로26길 111-21,서울특별시 관악구 신림동 646-311,37.46935447,126.9252533,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동208,1,서울특별시 관악구 난곡로26길 104,서울특별시 관악구 신림동 646-151,37.46863128,126.9246207,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동209,1,서울특별시 관악구 난곡로26길 101,서울특별시 관악구 신림동 646-252,37.4689206,126.9247724,,,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동210,1,서울특별시 관악구 난곡로26길 99-6,서울특별시 관악구 신림동 646-250,37.46912545,126.924852,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동211,1,,서울특별시 관악구 신림동 646-302,37.4691569,126.9249634,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동212,1,서울특별시 관악구 난곡로26길 103-16,서울특별시 관악구 신림동 646-294,37.46940963,126.9251322,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동213,1,서울특별시 관악구 난곡로26다길 10-11,서울특별시 관악구 신림동 646-245,37.46967869,126.9251555,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동214,1,서울특별시 관악구 난곡로26길 99-15,서울특별시 관악구 신림동 646-258,37.46955585,126.9248341,,전용주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동215,1,서울특별시 관악구 난곡로26길 99-8,서울특별시 관악구 신림동 646-249,37.46921585,126.9248896,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동216,1,서울특별시 관악구 난곡로26길 101,서울특별시 관악구 신림동 646-252,37.4689206,126.9247724,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동217,1,서울특별시 관악구 난곡로26길 101,서울특별시 관악구 신림동 646-252,37.4689206,126.9247724,,,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동218,1,서울특별시 관악구 난곡로26길 93,서울특별시 관악구 신림동 646-272,37.46921671,126.9245469,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동219,1,서울특별시 관악구 난곡로26길 91-6,서울특별시 관악구 신림동 646-270,37.46939605,126.924613,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동220,1,서울특별시 관악구 난곡로26길 91-10,서울특별시 관악구 신림동 646-266,37.46959559,126.9246869,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동221,1,서울특별시 관악구 난곡로26길 95-20,서울특별시 관악구 신림동 646-260,37.46982928,126.9249295,,,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동222,1,서울특별시 관악구 난곡로26다길 16-3,서울특별시 관악구 신림동 646-285,37.47003041,126.9248262,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동223,1,서울특별시 관악구 난곡로26다길 16-25,서울특별시 관악구 신림동 646-291,37.46992285,126.925142,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동224,1,서울특별시 관악구 난곡로26길 95-27,서울특별시 관악구 신림동 646-287,37.47027113,126.9249145,,전용주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동225,1,서울특별시 관악구 난곡로26다길 23,서울특별시 관악구 신림동 646-9,37.47036357,126.924635,,,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동226,1,서울특별시 관악구 난곡로26다길 24,서울특별시 관악구 신림동 646-333,37.47030908,126.9248068,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동227,1,서울특별시 관악구 난곡로26다길 14,서울특별시 관악구 신림동 646-263,37.4698902,126.9246697,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동228,1,서울특별시 관악구 난곡로26다길 9,서울특별시 관악구 신림동 646-5,37.46979473,126.9244393,,,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동229,1,서울특별시 관악구 난곡로26길 91-9,서울특별시 관악구 신림동 646-265,37.46962992,126.9245535,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동230,1,서울특별시 관악구 난곡로26길 83,서울특별시 관악구 신림동 646-3,37.46955779,126.9243447,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동231,1,서울특별시 관악구 난곡로26길 89,서울특별시 관악구 신림동 646-273,37.46931495,126.924448,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동232,1,서울특별시 관악구 난곡로26길 95-5,서울특별시 관악구 신림동 646-271,37.46930079,126.9245771,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동233,1,서울특별시 관악구 난곡로26길 91-9,서울특별시 관악구 신림동 646-265,37.46962992,126.9245535,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동234,1,서울특별시 관악구 난곡로26길 96,서울특별시 관악구 신림동 646-171,37.46896002,126.9244176,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동235,1,서울특별시 관악구 난곡로26길 96-6,서울특별시 관악구 신림동 646-169,37.46879548,126.9242511,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동236,1,서울특별시 관악구 난곡로26길 96-14,서울특별시 관악구 신림동 646-166,37.46855314,126.9240239,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동237,1,서울특별시 관악구 난곡로26라길 18,서울특별시 관악구 신림동 646-163,37.46828839,126.9238351,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동238,1,서울특별시 관악구 난곡로24바길 39-23,서울특별시 관악구 신림동 646-146,37.46814627,126.9242056,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동239,1,서울특별시 관악구 난곡로26마길 6,서울특별시 관악구 신림동 646-138,37.4683851,126.9245822,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동240,1,서울특별시 관악구 난곡로26라길 24,서울특별시 관악구 신림동 646-162,37.46808146,126.9237355,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동241,1,서울특별시 관악구 난곡로26라길 32,서울특별시 관악구 신림동 652-31,37.46773976,126.9235383,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동242,1,서울특별시 관악구 난곡로24바길 37-4,서울특별시 관악구 신림동 652-14,37.46741295,126.923798,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동243,1,서울특별시 관악구 난곡로24바길 37-6,서울특별시 관악구 신림동 652-15,37.4674984,126.9238528,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동244,1,서울특별시 관악구 난곡로24바길 37-10,서울특별시 관악구 신림동 652-17,37.46768867,126.923951,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동245,1,서울특별시 관악구 난곡로24바길 37-18,서울특별시 관악구 신림동 646-144,37.46796123,126.9240995,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동246,1,서울특별시 관악구 난곡로24바길 37-6,서울특별시 관악구 신림동 652-15,37.4674984,126.9238528,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동247,1,서울특별시 관악구 난곡로24바길 37-12,서울특별시 관악구 신림동 652-18,37.46777835,126.9240022,,,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동248,1,서울특별시 관악구 난곡로24바길 37-18,서울특별시 관악구 신림동 646-144,37.46796123,126.9240995,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동249,1,서울특별시 관악구 난곡로24바길 31,서울특별시 관악구 신림동 652-28,37.46743899,126.9233884,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동250,1,서울특별시 관악구 난곡로24바길 31,서울특별시 관악구 신림동 652-28,37.46743899,126.9233884,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동251,1,서울특별시 관악구 난곡로26라길 36,서울특별시 관악구 신림동 652-30,37.46763819,126.9234964,,전용주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동252,1,서울특별시 관악구 난곡로26라길 30,서울특별시 관악구 신림동 652-32,37.46784125,126.9235945,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동253,1,서울특별시 관악구 난곡로24바길 29-17,서울특별시 관악구 신림동 646-182,37.46810749,126.9235878,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동254,1,서울특별시 관악구 난곡로24바길 29-21,서울특별시 관악구 신림동 646-180,37.46829569,126.9236981,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동255,1,서울특별시 관악구 난곡로26길 96-14,서울특별시 관악구 신림동 646-166,37.46855314,126.9240239,,전용주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동256,1,서울특별시 관악구 난곡로26길 96-16,서울특별시 관악구 신림동 646-165,37.46847786,126.9239568,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동257,1,서울특별시 관악구 난곡로26길 94-16,서울특별시 관악구 신림동 646-178,37.46854058,126.9238258,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동258,1,서울특별시 관악구 난곡로26길 94-10,서울특별시 관악구 신림동 646-175,37.46877973,126.9239913,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동259,1,서울특별시 관악구 난곡로26길 94,서울특별시 관악구 신림동 646-172,37.46906095,126.9242983,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동260,1,서울특별시 관악구 난곡로26길 93,서울특별시 관악구 신림동 646-272,37.46921671,126.9245469,,한전주,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동261,1,서울특별시 관악구 난곡로26길 90,서울특별시 관악구 신림동 646-194,37.46919165,126.9242383,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동262,1,서울특별시 관악구 난곡로26길 90-6,서울특별시 관악구 신림동 646-193,37.46909545,126.9241494,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동263,1,서울특별시 관악구 난곡로26길 90-10,서울특별시 관악구 신림동 646-191,37.46894218,126.924003,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동264,1,서울특별시 관악구 난곡로26길 90-13,서울특별시 관악구 신림동 646-176,37.46872943,126.9239595,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동265,1,서울특별시 관악구 난곡로26길 94-16,서울특별시 관악구 신림동 646-178,37.46854058,126.9238258,,,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동266,1,서울특별시 관악구 난곡로24바길 27-21,서울특별시 관악구 신림동 646-185,37.46834549,126.9235186,,,02-879-6782,서울특별시 관악구청,2025-11-20
난곡동267,1,서울특별시 관악구 난곡로24바길 29-17,서울특별시 관악구 신림동 646-182,37.46810749,126.9235878,,건축물,02-879-6782,서울특별시 관악구청,2025-11-20
