보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
03-3052,1,서울특별시 동작구 상도로38길 69-10,서울특별시 동작구 상도동 159-30,37.50029921,126.9490642,2011,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
03-3053,1,서울특별시 동작구 양녕로32길 56,서울특별시 동작구 상도동 산 65-248,37.49931966,126.9476884,2021,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
03-3054,1,서울특별시 동작구 상도로38길 74,서울특별시 동작구 상도동 159-43,37.50062075,126.9486127,2020,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3055,1,서울특별시 동작구 상도로38길 57,서울특별시 동작구 상도동 159-41,37.50089724,126.9489532,2020,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3056,1,서울특별시 동작구 상도로38길 3-50,서울특별시 동작구 상도동 159-28,37.50030982,126.9494317,2020,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3057,1,서울특별시 동작구 상도로38길 3-48,서울특별시 동작구 상도동 159-31,37.50049703,126.949186,2020,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3058,1,서울특별시 동작구 상도로 304,서울특별시 동작구 상도동 159-25,37.5006638,126.9494674,2020,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
03-3059,1,서울특별시 동작구 상도로38길 3-42,서울특별시 동작구 상도동 159-32,37.50062613,126.9491635,2020,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3060,1,서울특별시 동작구 상도로38길 56,서울특별시 동작구 상도동 159-45,37.50081811,126.948697,2020,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3061,1,서울특별시 동작구 상도로38길 57,서울특별시 동작구 상도동 159-41,37.50089724,126.9489532,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3062,1,서울특별시 동작구 상도로38길 3-30,서울특별시 동작구 상도1동 388-2,37.50107249,126.9487529,2020,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3063,1,서울특별시 동작구 상도로38길 3-30,서울특별시 동작구 상도1동 388-2,37.50107249,126.9487529,2011,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
03-3064,1,서울특별시 동작구 상도로38길 3-24,서울특별시 동작구 상도1동 802-1,37.50138427,126.9485071,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3065,1,서울특별시 동작구 상도로38길 3-22,서울특별시 동작구 상도1동 803-2,37.50145339,126.948481,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3066,1,서울특별시 동작구 상도로38길 3-13,서울특별시 동작구 상도1동 784-2,37.50175815,126.9484107,2011,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
03-3067,1,서울특별시 동작구 상도로38길 3-8,서울특별시 동작구 상도1동 807-1,37.50189118,126.9480079,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3068,1,서울특별시 동작구 상도로38길 3-2,서울특별시 동작구 상도1동 809,37.50218362,126.9478631,2020,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3069,1,서울특별시 동작구 상도로38길 3-2,서울특별시 동작구 상도1동 809,37.50214061,126.9478726,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3070,1,서울특별시 동작구 상도로38길9,서울특별시 동작구 상도1동 811,37.5020353,126.9476972,2020,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3071,1,서울특별시 동작구 상도로38길 11,서울특별시 동작구 상도1동 812-1,37.50198073,126.9475759,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3072,1,서울특별시 동작구 상도로38나길 6,서울특별시 동작구 상도1동 729,37.50222395,126.9474542,,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3073,1,서울특별시 동작구 상도로38나길 5,서울특별시 동작구 상도1동 725-1,37.50225429,126.9471996,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3074,1,서울특별시 동작구 상도로38나길 14,서울특별시 동작구 상도1동 732,37.50259772,126.9472147,2011,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
03-3075,1,서울특별시 동작구 양녕로 246,서울특별시 동작구 상도동 159-214,37.50226623,126.9469006,2011,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
03-3076,1,서울특별시 동작구 상도로38가길 14,서울특별시 동작구 상도1동 746-2,37.50277359,126.9475188,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3077,1,서울특별시 동작구 상도로38가길 5,서울특별시 동작구 상도1동 739-1,37.50248476,126.9475957,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3078,1,서울특별시 동작구 상도로38가길 6,서울특별시 동작구 상도1동 743-2,37.50242458,126.9478216,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3079,1,서울특별시 동작구 상도로 263-6,서울특별시 동작구 상도1동 698,37.50395938,126.9478663,2020,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3080,1,서울특별시 동작구 상도로 267,서울특별시 동작구 상도1동 701-3,37.50357997,126.9476864,2020,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3081,1,서울특별시 동작구 상도로 265-11,서울특별시 동작구 상도1동 697,37.50402413,126.9480015,2020,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3082,1,서울특별시 동작구 상도로 265-21,서울특별시 동작구 상도1동 695,37.5041621,126.9482757,2020,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3083,1,서울특별시 동작구 상도로 265-23,서울특별시 동작구 상도1동 694,37.50424577,126.9483985,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3084,1,서울특별시 동작구 상도로 265-25,서울특별시 동작구 상도1동 693,37.50431871,126.9485357,2020,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3085,1,서울특별시 동작구 상도로 265-28,서울특별시 동작구 상도1동 690,37.50413805,126.9486876,2020,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3086,1,서울특별시 동작구 상도로 265-29,서울특별시 동작구 상도1동 692,37.50437342,126.9486618,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3087,1,서울특별시 동작구 상도로 265-33,서울특별시 동작구 상도1동 618,37.5045451,126.9488383,2020,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3088,1,서울특별시 동작구 상도로 265-45,서울특별시 동작구 상도1동 615,37.50465975,126.9491376,2020,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3089,1,서울특별시 동작구 양녕로 281,서울특별시 동작구 상도1동 621,37.50458375,126.9494641,2019,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
03-3090,1,서울특별시 동작구 매봉로 13,서울특별시 동작구 상도1동 522,37.50589005,126.9501621,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3091,1,서울특별시 동작구 매봉로 13,서울특별시 동작구 상도1동 522,37.50581794,126.9501621,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3092,1,서울특별시 동작구 매봉로 23,서울특별시 동작구 상도1동 521,37.50627919,126.9503652,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3093,1,서울특별시 동작구 매봉로 23,서울특별시 동작구 상도1동 521,37.50629108,126.9503652,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3096,1,서울특별시 동작구 매봉로 31-4,서울특별시 동작구 상도1동 516,37.50671685,126.9507994,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3097,1,서울특별시 동작구 매봉로 31-6,서울특별시 동작구 상도동 2-41,37.50700319,126.9509042,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3098,1,서울특별시 동작구 매봉로 31-16,서울특별시 동작구 상도동 2-7,37.50698334,126.9506221,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3099,1,서울특별시 동작구 만양로2길 50,서울특별시 동작구 상도동 2-15,37.50678454,126.9503803,2011,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
03-3100,1,서울특별시 동작구 만양로2길 50,서울특별시 동작구 상도동 2-15,37.50678454,126.9503121,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3101,1,서울특별시 동작구 상도로49길 15,서울특별시 동작구 상도동 465-4,37.49957437,126.9521324,2021,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
03-3102,1,서울특별시 동작구 상도로45길 4,서울특별시 동작구 상도1동 263-2,37.50025438,126.9507441,2020,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
03-3103,1,서울특별시 동작구 상도로38길69-12,서울특별시 동작구 상도동 159-29,37.50021307,126.9492225,2021,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
03-3104,1,서울특별시 동작구 상도로 386-9,서울특별시 동작구 상도동 496-3,37.49430705,126.954564,2021,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
03-3105,1,서울특별시 동작구 만양로2길 50,서울특별시 동작구 상도동 2-15,37.50678454,126.9503121,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3107,1,서울특별시 동작구 만양로2길 50,서울특별시 동작구 상도동 2-15,37.50678454,126.9503121,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3108,1,서울특별시 동작구 만양로2길 58,서울특별시 동작구 상도동 2-10,37.5072097,126.9504691,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3109,1,서울특별시 동작구 만양로2길 68,서울특별시 동작구 상도동 2-25,37.50725608,126.9508491,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3110,1,서울특별시 동작구 만양로2길 72-3,서울특별시 동작구 상도동 2-20,37.50727342,126.9512403,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3111,1,서울특별시 동작구 만양로2길 72-7,서울특별시 동작구 상도동 2-36,37.50714491,126.9509642,2011,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
03-3112,1,서울특별시 동작구 만양로2길 74,서울특별시 동작구 상도동 2-3,37.50736317,126.9511916,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3113,1,서울특별시 동작구 만양로2길 76,서울특별시 동작구 상도동 2-45,37.50741595,126.951327,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3114,1,서울특별시 동작구 매봉로 65,서울특별시 동작구 상도1동 508-1,37.50774434,126.9515022,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3115,1,서울특별시 동작구 매봉로 59,서울특별시 동작구 상도1동 509-1,37.50732991,126.9515873,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3116,1,서울특별시 동작구 강남초등2길 24,서울특별시 동작구 상도1동 552-1,37.50598958,126.9511272,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3117,1,서울특별시 동작구 강남초등2길21,서울특별시 동작구 상도1동 551-1,37.50610287,126.9512344,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3118,1,서울특별시 동작구 강남초등2길 19,서울특별시 동작구 상도1동 551-3,37.50620513,126.9512455,2020,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3119,1,서울특별시 동작구 강남초등2길 15,서울특별시 동작구 상도1동 550,37.50626898,126.9513588,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3120,1,서울특별시 동작구 강남초등2길 5,서울특별시 동작구 상도1동 548-1,37.50638618,126.9517603,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3121,1,서울특별시 동작구 강남초등길 7,서울특별시 동작구 상도1동 501-2,37.50652148,126.9522507,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3122,1,서울특별시 동작구 강남초등길 5-1,서울특별시 동작구 상도1동 502-1,37.50670018,126.9522018,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3123,1,서울특별시 동작구 강남초등길 6,서울특별시 동작구 상도1동 542,37.50678204,126.9518735,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3124,1,서울특별시 동작구 강남초등길 3,서울특별시 동작구 상도1동 503,37.50694487,126.9521422,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3125,1,서울특별시 동작구 강남초등길 3,서울특별시 동작구 상도1동 503,37.50698379,126.9521422,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3126,1,서울특별시 동작구 매봉로2길 1,서울특별시 동작구 상도1동 505,37.50732125,126.9520025,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3127,1,서울특별시 동작구 매봉로2길 1,서울특별시 동작구 상도1동 505,37.50730537,126.9520025,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3128,1,서울특별시 동작구 매봉로2가길 3,서울특별시 동작구 상도동 1-7,37.50756888,126.9520777,2020,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3129,1,서울특별시 동작구 매봉로2가길 3,서울특별시 동작구 상도동 1-7,37.50756888,126.9520777,2020,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3130,1,서울특별시 동작구 매봉로4길 8,서울특별시 동작구 상도동 7-30,37.50783927,126.9524137,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3131,1,서울특별시 동작구 매봉로4길 3,서울특별시 동작구 상도동 1-11,37.50793218,126.9519771,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3132,1,서울특별시 동작구 매봉로4길 1,서울특별시 동작구 상도동 1-36,37.50792077,126.9517712,2019,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
03-3133,1,서울특별시 동작구 매봉로4길 11,서울특별시 동작구 상도동 1-17,37.50818296,126.9526551,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3134,1,서울특별시 동작구 매봉로4길 9-3,서울특별시 동작구 상도동 1-15,37.50824026,126.9522063,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3135,1,서울특별시 동작구 매봉로4길 4,서울특별시 동작구 상도동 1-22,37.50774038,126.951950,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3136,1,서울특별시 동작구 매봉로4길 13,서울특별시 동작구 상도동 1-20,37.50830853,126.952807,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3137,1,서울특별시 동작구 매봉로4길 17,서울특별시 동작구 상도동 1-38,37.50861559,126.9530253,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3138,1,서울특별시 동작구 매봉로4가길 5,서울특별시 동작구 상도동 7-159,37.50811447,126.9532972,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3139,1,서울특별시 동작구 매봉로4가길 5,서울특별시 동작구 상도동 7-159,37.50811447,126.953289,2018,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3140,1,서울특별시 동작구 매봉로2가길 15,서울특별시 동작구 상도동 7-35,37.50778502,126.9534225,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3141,1,서울특별시 동작구 매봉로4가길 20,서울특별시 동작구 상도동 7-8,37.50761956,126.9535889,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3142,1,서울특별시 동작구 매봉로4가길 21,서울특별시 동작구 상도동 7-89,37.50759519,126.9538948,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3143,1,서울특별시 동작구 매봉로2길 17,서울특별시 동작구 상도동 7-36,37.50741636,126.9535941,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3144,1,서울특별시 동작구 매봉로4가길 32,서울특별시 동작구 상도동 7-43,37.5071162,126.9536285,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3145,1,서울특별시 동작구 매봉로4가길 40,서울특별시 동작구 상도동 7-40,37.50673721,126.9537619,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3146,1,서울특별시 동작구 매봉로4가길 42,서울특별시 동작구 상도동 7-98,37.50675274,126.9541804,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3148,1,서울특별시 동작구 매봉로2가길 13,서울특별시 동작구 상도동 7-5,37.50782219,126.953085,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3149,1,서울특별시 동작구 매봉로2가길 9,서울특별시 동작구 상도동 7-7,37.50772456,126.952630,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3150,1,서울특별시 동작구 매봉로2길 8-4,서울특별시 동작구 상도동 7-22,37.5068519,126.9524584,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3151,1,서울특별시 동작구 매봉로2길 8,서울특별시 동작구 상도동 7-17,37.5072717,126.9525819,2020,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3152,1,서울특별시 동작구 매봉로2길 8,서울특별시 동작구 상도동 7-17,37.50728982,126.9525819,2020,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3153,1,서울특별시 동작구 매봉로2길 11,서울특별시 동작구 상도동 7-182,37.50743917,126.9528531,2020,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3154,1,서울특별시 동작구 매봉로2길 13-1,서울특별시 동작구 상도동 7-171,37.50745957,126.9531763,2020,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3155,1,서울특별시 동작구 매봉로2길 16-2,서울특별시 동작구 상도동 7-188,37.50724498,126.9532499,2020,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3156,1,서울특별시 동작구 매봉로2길 16-4,서울특별시 동작구 상도동 7-20,37.50702875,126.953124,2020,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3157,1,서울특별시 동작구 매봉로2길 16-5,서울특별시 동작구 상도동 7-47,37.50693385,126.9534375,2020,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3158,1,서울특별시 동작구 강남초등길 12,서울특별시 동작구 상도1동 546,37.50624665,126.9519572,2019,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
03-3159,1,서울특별시 동작구 강남초등길 15,서울특별시 동작구 상도1동 501-1,37.50610029,126.9533591,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3160,1,서울특별시 동작구 양녕로38길 16,서울특별시 동작구 상도1동 553,37.50581613,126.951098,2011,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
03-3161,1,서울특별시 동작구 강남초등길 15,서울특별시 동작구 상도1동 501-1,37.50615814,126.9533591,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3162,1,서울특별시 동작구 강남초등길 23-3,서울특별시 동작구 상도1동 501-3,37.50523313,126.9527948,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3163,1,서울특별시 동작구 강남초등길 22,서울특별시 동작구 상도1동 577,37.50536051,126.9520268,2013,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3164,1,서울특별시 동작구 강남초등8길 2,서울특별시 동작구 상도1동 576,37.50534639,126.9519042,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3165,1,서울특별시 동작구 강남초등8길 8,서울특별시 동작구 상도1동 575-1,37.505320,126.9517099,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3166,1,서울특별시 동작구 강남초등8길 14,서울특별시 동작구 상도1동 574-1,37.50531969,126.9513342,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3167,1,서울특별시 동작구 강남초등8길 20,서울특별시 동작구 상도1동 572,37.50527998,126.9510226,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3168,1,서울특별시 동작구 양녕로38길 6-1,서울특별시 동작구 상도1동 594,37.50505399,126.9507432,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3169,1,서울특별시 동작구 양녕로38길 6-1,서울특별시 동작구 상도1동 594,37.50505008,126.9507633,2011,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
03-3170,1,서울특별시 동작구 흑석로 4,서울특별시 동작구 상도1동 645-3,37.50462894,126.9511754,2020,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3171,1,서울특별시 동작구 강남초등4길 5,서울특별시 동작구 상도1동 563,37.50557045,126.9518736,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3172,1,서울특별시 동작구 강남초등6길 14,서울특별시 동작구 상도1동 566,37.50555481,126.9513311,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3173,1,서울특별시 동작구 강남초등4길 17,서울특별시 동작구 상도1동 567,37.50558399,126.9511637,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3174,1,서울특별시 동작구 강남초등6길 26,서울특별시 동작구 상도1동 568,37.50554562,126.950983,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3175,1,서울특별시 동작구 강남초등6길 18,서울특별시 동작구 상도1동 567-1,37.50545979,126.9511361,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3176,1,서울특별시 동작구 강남초등6길 12,서울특별시 동작구 상도1동 565,37.50556733,126.9515145,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3177,1,서울특별시 동작구 강남초등4길 9,서울특별시 동작구 상도1동 564,37.50555119,126.9516938,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3178,1,서울특별시 동작구 강남초등6길 2,서울특별시 동작구 상도1동 562,37.50557964,126.9520754,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3179,1,서울특별시 동작구 강남초등길 15,서울특별시 동작구 상도1동 501-1,37.50615814,126.9533591,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3180,1,서울특별시 동작구 강남초등길 15,서울특별시 동작구 상도1동 501-1,37.50615814,126.9533591,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3181,1,서울특별시 동작구 상도로41마길 12,서울특별시 동작구 상도1동 652,37.50433195,126.9510547,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3182,1,서울특별시 동작구 상도로41마길 10,서울특별시 동작구 상도1동 654-1,37.50427521,126.9508767,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3183,1,서울특별시 동작구 상도로41마길 6-2,서울특별시 동작구 상도1동 654-2,37.5041603,126.9508061,2011,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
03-3184,1,서울특별시 동작구 상도로41마길 4,서울특별시 동작구 상도1동 655-2,37.50407617,126.9506026,2014,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
03-3185,1,서울특별시 동작구 상도로41마길 1,서울특별시 동작구 상도1동 639-5,37.50423825,126.9504148,2020,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3186,1,서울특별시 동작구 양녕로 282-1,서울특별시 동작구 상도1동 638-2,37.50440505,126.9504522,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3187,1,서울특별시 동작구 양녕로 280-1,서울특별시 동작구 상도1동 635,37.50426282,126.950124,2011,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
03-3188,1,서울특별시 동작구 양녕로 280-3,서울특별시 동작구 상도1동 633-3,37.50413034,126.9500399,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3189,1,서울특별시 동작구 상도로41가길 19,서울특별시 동작구 상도1동 633-23,37.50389426,126.9502295,2011,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
03-3190,1,서울특별시 동작구 양녕로 278-18,서울특별시 동작구 상도1동 633-21,37.5039641,126.9502436,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3191,1,서울특별시 동작구 상도로41가길 22,서울특별시 동작구 상도1동 656,37.50395973,126.9503623,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3192,1,서울특별시 동작구 상도로41가길 17,서울특별시 동작구 상도1동 632,37.50373538,126.9501442,2020,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
03-3193,1,서울특별시 동작구 상도로41가길 18,서울특별시 동작구 상도1동 658,37.50373663,126.9504032,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3194,1,서울특별시 동작구 양녕로 274-7,서울특별시 동작구 상도1동 630,37.50386034,126.9498342,2011,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
03-3195,1,서울특별시 동작구 양녕로 274-7,서울특별시 동작구 상도1동 630,37.50381264,126.9498342,2014,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
03-3196,1,서울특별시 동작구 양녕로 274,서울특별시 동작구 상도1동 628,37.50381063,126.9495397,2020,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3197,1,서울특별시 동작구 상도로41가길 13,서울특별시 동작구 상도1동 660-2,37.50349434,126.949650,2020,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
03-3198,1,서울특별시 동작구 상도로41가길 13,서울특별시 동작구 상도1동 660-2,37.50349434,126.9496744,2020,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3199,1,서울특별시 동작구 상도로41가길 15,서울특별시 동작구 상도1동 660-1,37.50355103,126.9501413,2011,건축물,02-820-1408,서울특별시 동작구청,2026-02-27
03-3200,1,서울특별시 동작구 상도로41가길 15,서울특별시 동작구 상도1동 660-1,37.50359691,126.9501845,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3201,1,서울특별시 동작구 상도로41가길 16,서울특별시 동작구 상도1동 659,37.50346406,126.9504952,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3202,1,서울특별시 동작구 상도로41가길 16,서울특별시 동작구 상도1동 659,37.50340325,126.9504952,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3203,1,서울특별시 동작구 상도로41가길 12,서울특별시 동작구 상도1동 468-1,37.5031001,126.950401,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3204,1,서울특별시 동작구 상도로39길 48,서울특별시 동작구 상도1동 463,37.50273346,126.9499163,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3205,1,서울특별시 동작구 상도로39길 44,서울특별시 동작구 상도1동 460-14,37.50275338,126.9497948,2019,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3206,1,서울특별시 동작구 상도로39길 44,서울특별시 동작구 상도1동 460-14,37.50272053,126.9497314,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3207,1,서울특별시 동작구 상도로39가길 7,서울특별시 동작구 상도1동 456,37.50249773,126.9496593,2019,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3208,1,서울특별시 동작구 상도로39길 42,서울특별시 동작구 상도1동 460-4,37.50295364,126.9496541,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3209,1,서울특별시 동작구 상도로39길 38,서울특별시 동작구 상도1동 460-13,37.50309142,126.949410,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3210,1,서울특별시 동작구 상도로39길 27,서울특별시 동작구 상도1동 665-4,37.50340956,126.9491151,2011,전용주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3211,1,서울특별시 동작구 상도로39길 25,서울특별시 동작구 상도1동 665-6,37.50335767,126.9489513,2011,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3212,1,서울특별시 동작구 상도로39길 21,서울특별시 동작구 상도1동 666-9,37.50327492,126.9487838,2020,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
03-3216,1,서울특별시 동작구 상도로37길 9,서울특별시 동작구 상도1동 764-1,37.50273126,126.9489996,2020,한전주,02-820-1408,서울특별시 동작구청,2026-02-27
