보안등위치명,설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치연도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
대림3동-223,2,서울특별시 영등포구 대림로40나길 5-1,서울특별시 영등포구 대림동 662-5,37.50244706,126.8981395,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-224,1,서울특별시 영등포구 대림로44길 12,서울특별시 영등포구 대림동 662-2,37.50268951,126.8979094,,전용주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-225,1,서울특별시 영등포구 대림로46길 10,서울특별시 영등포구 대림동 651-2,37.50275678,126.8970407,,전용주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-227,1,서울특별시 영등포구 대림로40다길 4-1,서울특별시 영등포구 대림동 659-9,37.50279215,126.8987748,,건축물,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-228,1,서울특별시 영등포구 대림로40다길 6,서울특별시 영등포구 대림동 659-10,37.50286236,126.8986897,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-229,1,서울특별시 영등포구 대림로40다길 6-1,서울특별시 영등포구 대림동 659-11,37.5029395,126.8986041,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-23,1,서울특별시 영등포구 대림로34길 14-1,서울특별시 영등포구 대림동 743-9,37.49888549,126.8999396,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-230,2,서울특별시 영등포구 대림로40다길 10,서울특별시 영등포구 대림동 659-13,37.50309378,126.8984273,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
당산1동-10,2,서울특별시 영등포구 영등포로28길 5,서울특별시 영등포구 당산동1가 9-1,37.51995668,126.899242,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
당산1동-119-1,1,서울특별시 영등포구 당산로16길 24-7,서울특별시 영등포구 당산동1가 256-116,37.52210051,126.8984818,,건축물,02-2670-3838,서울특별시 영등포구,2026-05-15
당산1동-274,1,서울특별시 영등포구 당산로27길 7,서울특별시 영등포구 당산동3가 363,37.5249831,126.8955041,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-231,1,서울특별시 영등포구 대림로40길 25-15,서울특별시 영등포구 대림동 659,37.50315286,126.8984989,,건축물,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-23-1,1,서울특별시 영등포구 대림로34길 14,서울특별시 영등포구 대림동 743-8,37.4988034,126.8998247,,건축물,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-233-1,1,서울특별시 영등포구 대림로40길 25-9,서울특별시 영등포구 대림동 659-2,37.50299075,126.8986894,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-234,1,서울특별시 영등포구 가마산로45길 8,서울특별시 영등포구 대림동 668,37.50293849,126.8993133,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-235,2,서울특별시 영등포구 대림로40길 27,서울특별시 영등포구 대림동 658-6,37.50278835,126.8991696,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-236,2,서울특별시 영등포구 가마산로45길 11,서울특별시 영등포구 대림동 658-2,37.50305444,126.8988847,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-237,1,서울특별시 영등포구 가마산로45길 13-1,서울특별시 영등포구 대림동 658,37.5032816,126.8986926,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-238,2,서울특별시 영등포구 가마산로47길 5,서울특별시 영등포구 대림동 668-3,37.50316391,126.8996154,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-239,2,서울특별시 영등포구 가마산로47길 13,서울특별시 영등포구 대림동 657,37.50357855,126.8990911,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-240,1,서울특별시 영등포구 대림로44길 25,서울특별시 영등포구 대림동 656-3,37.5037574,126.8989786,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
당산1동-275,1,서울특별시 영등포구 당산로27길 1,서울특별시 영등포구 당산동3가 379-2,37.52489557,126.896069,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-241,1,서울특별시 영등포구 대림로44길 23-2,서울특별시 영등포구 대림동 656-4,37.50369514,126.8988763,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-242,1,서울특별시 영등포구 대림로44길 23-3,서울특별시 영등포구 대림동 655-6,37.50382638,126.8985143,,전용주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-243,1,서울특별시 영등포구 대림로44길 23,서울특별시 영등포구 대림동 655-4,37.50357754,126.8987476,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-244-1,1,서울특별시 영등포구 대림로44길 19,서울특별시 영등포구 대림동 654-6,37.503367,126.898459,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-245,1,서울특별시 영등포구 가마산로45길 20,서울특별시 영등포구 대림동 655-1,37.5037238,126.8984634,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-246,1,서울특별시 영등포구 도신로10길 17,서울특별시 영등포구 대림동 654-2,37.50368661,126.8981775,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-247,1,서울특별시 영등포구 도신로10길 19,서울특별시 영등포구 대림동 654-1,37.50363082,126.8980553,,건축물,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-248,1,서울특별시 영등포구 대림로40다길 11-1,서울특별시 영등포구 대림동 653-6,37.50318803,126.8980137,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-249,1,서울특별시 영등포구 대림로40다길 11,서울특별시 영등포구 대림동 653-7,37.50311497,126.898128,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-250,2,서울특별시 영등포구 대림로44길 11,서울특별시 영등포구 대림동 652-5,37.50284207,126.8977341,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
당산1동-275-1,1,서울특별시 영등포구 당산로27길 3,서울특별시 영등포구 당산동3가 373,37.52489123,126.8959509,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-251,1,서울특별시 영등포구 대림로40나길 16,서울특별시 영등포구 대림동 653-11,37.50318228,126.8977191,,전용주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-252,1,서울특별시 영등포구 도신로8길 17,서울특별시 영등포구 대림동 652,37.50321855,126.8972609,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-253,1,서울특별시 영등포구 대림로46길 8,서울특별시 영등포구 대림동 651-1,37.50286314,126.8969887,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-254,1,서울특별시 영등포구 대림로46길 7-2,서울특별시 영등포구 대림동 652-10,37.50297909,126.8972882,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-255,1,서울특별시 영등포구 대림로46길 10,서울특별시 영등포구 대림동 651-2,37.50275678,126.8970407,,전용주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-256,2,서울특별시 영등포구 대림로44길 7,서울특별시 영등포구 대림동 652-7,37.50269241,126.8975152,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-257,1,서울특별시 영등포구 대림로44길 5,서울특별시 영등포구 대림동 651-4,37.5025448,126.8972797,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-257-1,1,서울특별시 영등포구 대림로40가길 14,서울특별시 영등포구 대림동 663,37.50238374,126.8975287,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-258,2,서울특별시 영등포구 대림로 256,서울특별시 영등포구 대림동 650,37.50415159,126.8966941,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-259,2,서울특별시 영등포구 도신로6길 11,서울특별시 영등포구 대림동 605-62,37.50352107,126.8969055,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
당산1동-276,1,서울특별시 영등포구 당산로 111-3,서울특별시 영등포구 당산동3가 357,37.52475551,126.8959232,,전용주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-26,1,서울특별시 영등포구 대림로34길 19-2,서울특별시 영등포구 대림동 685-9,37.49939482,126.9003696,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-260,2,서울특별시 영등포구 도신로6길 7-1,서울특별시 영등포구 대림동 605-59,37.5038729,126.8969931,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-262,1,서울특별시 영등포구 도신로6길 1,서울특별시 영등포구 대림동 650-7,37.50443344,126.8970171,,전용주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-263-1,1,서울특별시 영등포구 도신로 38,서울특별시 영등포구 대림동 605-27,37.50462275,126.897236,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-264,1,서울특별시 영등포구 도신로8길 3,서울특별시 영등포구 대림동 604-31,37.50455166,126.8974485,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-265,1,서울특별시 영등포구 도신로8가길 3,서울특별시 영등포구 대림동 605-52,37.50430267,126.8971815,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-266,1,서울특별시 영등포구 도신로8가길 3-1,서울특별시 영등포구 대림동 605-51,37.50420563,126.8971845,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-267,1,서울특별시 영등포구 도신로8가길 7,서울특별시 영등포구 대림동 605-49,37.50398118,126.8971751,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-268,1,서울특별시 영등포구 도신로8가길 7-1,서울특별시 영등포구 대림동 605-48,37.50387215,126.8971607,,전용주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-269,1,서울특별시 영등포구 도신로8가길 11-1,서울특별시 영등포구 대림동 605-44,37.5034841,126.8970747,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
당산1동-276-1,1,서울특별시 영등포구 당산로 109,서울특별시 영등포구 당산동3가 351,37.52462631,126.8960288,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-27,1,서울특별시 영등포구 대림로34마길 1,서울특별시 영등포구 대림동 685-8,37.49945132,126.9004805,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-270,1,서울특별시 영등포구 도신로8가길 13,서울특별시 영등포구 대림동 605-43,37.50339424,126.8970463,,건축물,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-271,1,서울특별시 영등포구 도신로8길 20,서울특별시 영등포구 대림동 605-42,37.50329853,126.8970188,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-272,1,서울특별시 영등포구 도신로8길 14-1,서울특별시 영등포구 대림동 605-39,37.50354333,126.8972159,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-274,1,서울특별시 영등포구 도신로8길 8-1,서울특별시 영등포구 대림동 605-34,37.50409183,126.8972819,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-275,1,서울특별시 영등포구 도신로8길 8,서울특별시 영등포구 대림동 605-33,37.50419707,126.8972849,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-277,1,서울특별시 영등포구 도신로10가길 4,서울특별시 영등포구 대림동 604-32,37.5045141,126.8975615,,전용주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-278,1,서울특별시 영등포구 도신로10가길 5-1,서울특별시 영등포구 대림동 604-41,37.50428164,126.8977655,,전용주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-28,1,서울특별시 영등포구 도림로61길 33,서울특별시 영등포구 대림동 749-14,37.49957121,126.9009733,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-280,1,서울특별시 영등포구 도신로10가길 12,서울특별시 영등포구 대림동 604-79,37.50378671,126.8975515,,전용주,02-2670-3838,서울특별시 영등포구,2026-05-15
당산1동-276-2,1,서울특별시 영등포구 양산로 111,서울특별시 영등포구 당산동3가 370-4,37.52472308,126.895522,,전용주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-281,1,서울특별시 영등포구 도신로10길 20,서울특별시 영등포구 대림동 604-58,37.503661,126.8978357,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-282,1,서울특별시 영등포구 도신로10길 8-14,서울특별시 영등포구 대림동 604-59,37.50378678,126.8978442,,전용주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-283,1,서울특별시 영등포구 도신로10길 8-8,서울특별시 영등포구 대림동 604-67,37.50408774,126.8978668,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-284,1,서울특별시 영등포구 도신로10길 8-4,서울특별시 영등포구 대림동 604-65,37.50427759,126.8978825,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-285,2,서울특별시 영등포구 도신로10길 6,서울특별시 영등포구 대림동 604-37,37.50449939,126.8978409,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-286,1,서울특별시 영등포구 도신로10길 4,서울특별시 영등포구 대림동 604-35,37.50459769,126.8977378,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-287,1,서울특별시 영등포구 도신로10길 12,서울특별시 영등포구 대림동 604-1,37.50404109,126.898310,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-287-1,1,서울특별시 영등포구 도신로10길 8,서울특별시 영등포구 대림동 604-63,37.50429603,126.8980501,,건축물,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-288,1,서울특별시 영등포구 도신로10길 16,서울특별시 영등포구 대림동 604-94,37.50394755,126.8982959,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-289,1,서울특별시 영등포구 도신로10길 13,서울특별시 영등포구 대림동 1118-14,37.5040834,126.8984814,,건축물,02-2670-3838,서울특별시 영등포구,2026-05-15
당산1동-276-3,1,서울특별시 영등포구 양산로 111,서울특별시 영등포구 당산동3가 370-4,37.52472308,126.895522,,전용주,02-2670-3838,서울특별시 영등포구,2026-05-15
신길1동-336,1,서울특별시 영등포구 도신로64길 16,서울특별시 영등포구 신길동 113-77,37.51219052,126.9190918,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-290,2,서울특별시 영등포구 도신로12길 12-1,서울특별시 영등포구 대림동 1118-13,37.50416312,126.8985649,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-290-1,1,서울특별시 영등포구 도신로12길 16,서울특별시 영등포구 대림동 656-1,37.50390863,126.8987131,,전용주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-290-2,1,서울특별시 영등포구 도신로12길 16,서울특별시 영등포구 대림동 656-1,37.50390863,126.8987131,,전용주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-290-3,1,서울특별시 영등포구 도신로12길 16,서울특별시 영등포구 대림동 656-1,37.50390863,126.8987131,,전용주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-291,2,서울특별시 영등포구 도신로12길 12,서울특별시 영등포구 대림동 1118-12,37.50423909,126.8984699,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-292,1,서울특별시 영등포구 도신로12길 10,서울특별시 영등포구 대림동 1118-8,37.50437702,126.8983506,,전용주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-293,2,서울특별시 영등포구 도신로12길 6,서울특별시 영등포구 대림동 1118-4,37.5046061,126.8980936,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-294,1,서울특별시 영등포구 도신로12길 6,서울특별시 영등포구 대림동 1118-4,37.5046061,126.8980936,,전용주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-295,2,서울특별시 영등포구 도신로12길 4,서울특별시 영등포구 대림동 1118-3,37.50472736,126.8979623,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
당산1동-276-4,1,서울특별시 영등포구 양산로 111,서울특별시 영등포구 당산동3가 370-4,37.52472308,126.895522,,전용주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-296,1,서울특별시 영등포구 도신로 1,서울특별시 영등포구 대림동 611,37.5042932,126.8944197,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-297,1,서울특별시 영등포구 도신로 1-16,서울특별시 영등포구 대림동 611,37.5042932,126.8944197,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-298,1,서울특별시 영등포구 도신로 1,서울특별시 영등포구 대림동 611,37.5042932,126.8944197,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-299,1,서울특별시 영등포구 도신로 1,서울특별시 영등포구 대림동 611,37.5042932,126.8944197,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-3,1,서울특별시 영등포구 도림로47길 1,서울특별시 영등포구 대림동 695,37.49561165,126.8999079,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-30,1,서울특별시 영등포구 도림로61나길 11,서울특별시 영등포구 대림동 749-20,37.49923812,126.900987,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-300,1,서울특별시 영등포구 도신로 1-16,서울특별시 영등포구 대림동 611,37.5042932,126.8944197,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-301,1,서울특별시 영등포구 도신로 1,서울특별시 영등포구 대림동 611,37.5042932,126.8944197,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-302,1,서울특별시 영등포구 도신로 1,서울특별시 영등포구 대림동 611,37.5042932,126.8944197,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-303,1,서울특별시 영등포구 도신로 1,서울특별시 영등포구 대림동 611,37.5042932,126.8944197,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
당산1동-277,1,서울특별시 영등포구 당산로 111-11,서울특별시 영등포구 당산동3가 361,37.52486866,126.895594,,전용주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-304,1,서울특별시 영등포구 도신로9길 16-1,서울특별시 영등포구 대림동 604-121,37.50624443,126.8964702,,전용주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-304-1,1,서울특별시 영등포구 도신로9길 16-1,서울특별시 영등포구 대림동 604-121,37.50624443,126.8964702,,전용주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-305,1,서울특별시 영등포구 도신로9길 16-1,서울특별시 영등포구 대림동 604-121,37.50624443,126.8964702,,전용주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-307,1,서울특별시 영등포구 도신로9길 10-1,서울특별시 영등포구 대림동 604-131,37.50574327,126.8967585,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-308,1,서울특별시 영등포구 대방천로 36-16,서울특별시 영등포구 대림동 604-130,37.50572529,126.8969055,,건축물,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-309,1,서울특별시 영등포구 도신로9길 10,서울특별시 영등포구 대림동 604-132,37.50562639,126.8968316,,전용주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-31,1,서울특별시 영등포구 도림로61나길 7-1,서울특별시 영등포구 대림동 749-26,37.49897674,126.9011995,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-310,1,서울특별시 영등포구 도신로9길 5,서울특별시 영등포구 대림동 604-172,37.50526182,126.8968116,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-311,1,서울특별시 영등포구 도신로9길 4-3,서울특별시 영등포구 대림동 604-142,37.50527763,126.8969614,,전용주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-312,1,서울특별시 영등포구 도신로9길 1,서울특별시 영등포구 대림동 604-178,37.50501861,126.8969851,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
당산1동-278,1,서울특별시 영등포구 양산로19길 8,서울특별시 영등포구 당산동3가 370,37.52486997,126.8951459,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-313,1,서울특별시 영등포구 대방천로 36-11,서울특별시 영등포구 대림동 603-10,37.50558354,126.8969821,,전용주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-314,1,서울특별시 영등포구 대방천로 28-1,서울특별시 영등포구 대림동 604-129,37.50577724,126.8968646,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-315,1,서울특별시 영등포구 도신로4길 10,서울특별시 영등포구 대림동 785-1,37.50249024,126.8956852,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-315-1,1,서울특별시 영등포구 도신로4길 6,서울특별시 영등포구 대림동 785,37.50264351,126.894276,,전용주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-315-2,1,서울특별시 영등포구 도신로4길 6,서울특별시 영등포구 대림동 785,37.50264351,126.894276,,전용주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-315-3,1,서울특별시 영등포구 도신로4길 6,서울특별시 영등포구 대림동 785,37.50264351,126.894276,,전용주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-315-4,1,서울특별시 영등포구 도신로4길 6,서울특별시 영등포구 대림동 785,37.50264351,126.894276,,전용주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-316,1,서울특별시 영등포구 도신로4길 14,서울특별시 영등포구 대림동 785-1,37.50166309,126.8938289,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-316-1,1,서울특별시 영등포구 도신로4길 13,서울특별시 영등포구 대림동 783-15,37.50237985,126.8960695,,전용주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-317,1,서울특별시 영등포구 도신로4길 20,서울특별시 영등포구 대림동 786-4,37.5016993,126.8959498,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
당산1동-12,1,서울특별시 영등포구 영등포로28길 5,서울특별시 영등포구 당산동1가 9-1,37.51995668,126.899242,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
당산1동-279,1,서울특별시 영등포구 양산로19길 8,서울특별시 영등포구 당산동3가 370,37.52486997,126.8951459,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-317-1,1,서울특별시 영등포구 도신로4길 17,서울특별시 영등포구 대림동 783-13,37.50210605,126.8961924,,전용주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-317-2,1,서울특별시 영등포구 도신로4길 21,서울특별시 영등포구 대림동 783-10,37.50175279,126.896324,,전용주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-318,1,서울특별시 영등포구 도신로4길 20,서울특별시 영등포구 대림동 786-4,37.5016993,126.8959498,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-318-1,1,서울특별시 영등포구 도신로4길 25,서울특별시 영등포구 대림동 783-7,37.50135947,126.8964957,,전용주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-319,1,서울특별시 영등포구 도신로4길 26,서울특별시 영등포구 대림동 786-5,37.50126067,126.896235,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-32,1,서울특별시 영등포구 도림로61나길 6,서울특별시 영등포구 대림동 749-30,37.49885438,126.9015269,,건축물,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-320,1,서울특별시 영등포구 도신로4길 25,서울특별시 영등포구 대림동 783-7,37.50135947,126.8964957,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-321,1,서울특별시 영등포구 대림로41길 8-3,서울특별시 영등포구 대림동 786-26,37.50120523,126.8958946,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-322,1,서울특별시 영등포구 대림로41길 8-9,서울특별시 영등포구 대림동 786-23,37.50147453,126.8956745,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-323,1,서울특별시 영등포구 대림로43길 5,서울특별시 영등포구 대림동 786-21,37.50165091,126.8955279,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
당산1동-28,1,서울특별시 영등포구 영신로39길 3,서울특별시 영등포구 당산동1가 91-3,37.52144437,126.9007794,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-324,1,서울특별시 영등포구 도신로4길 14,서울특별시 영등포구 대림동 785-1,37.50166309,126.8938289,,전용주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-325,1,서울특별시 영등포구 도신로4길 14,서울특별시 영등포구 대림동 785-1,37.50166309,126.8938289,,전용주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-326,1,서울특별시 영등포구 대림로43길 7,서울특별시 영등포구 대림동 786-2,37.50159242,126.8954109,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-327,1,서울특별시 영등포구 대림로41길 12-14,서울특별시 영등포구 대림동 786-33,37.50150401,126.8954861,,건축물,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-328,2,서울특별시 영등포구 대림로41길 12-8,서울특별시 영등포구 대림동 786-30,37.5012366,126.8957048,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-329,1,서울특별시 영등포구 대림로41길 12,서울특별시 영등포구 대림동 786-28,37.50105725,126.8958533,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-331,1,서울특별시 영등포구 대림로41길 14-12,서울특별시 영등포구 대림동 786-19,37.50127723,126.8952899,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-332,1,서울특별시 영등포구 대림로43길 9-1,서울특별시 영등포구 대림동 786,37.50145596,126.8951527,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-333,1,서울특별시 영등포구 대림로43길 9,서울특별시 영등포구 대림동 786-8,37.5015139,126.8952578,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-334,1,서울특별시 영등포구 대림로43길 12-1,서울특별시 영등포구 대림동 789-3,37.50160969,126.8948665,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
당산1동-280,2,서울특별시 영등포구 양산로 107,서울특별시 영등포구 당산동3가 370-5,37.52455621,126.8951099,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-335,1,서울특별시 영등포구 도신로4길 14,서울특별시 영등포구 대림동 785-1,37.50166309,126.8938289,,전용주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-335-1,1,서울특별시 영등포구 가마산로31길 36-22,서울특별시 영등포구 대림동 789-1,37.50177282,126.8947207,,전용주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-336,1,서울특별시 영등포구 가마산로31길 36-16,서울특별시 영등포구 대림동 790-1,37.50163462,126.8944422,,전용주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-338,1,서울특별시 영등포구 대림로41길 16-7,서울특별시 영등포구 대림동 788-4,37.50095387,126.8949988,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-339,1,서울특별시 영등포구 대림로41길 16-7,서울특별시 영등포구 대림동 788-4,37.50095387,126.8949988,,한전주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-34,1,서울특별시 영등포구 도림로61나길 1,서울특별시 영등포구 대림동 750-1,37.49858067,126.901762,,전용주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-340,1,서울특별시 영등포구 대림로41길 16-3,서울특별시 영등포구 대림동 788-5,37.50083305,126.8951072,,건축물,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-341,1,서울특별시 영등포구 대림로41길 20-6,서울특별시 영등포구 대림동 788-9,37.50084515,126.8949374,,전용주,02-2670-3838,서울특별시 영등포구,2026-05-15
대림3동-341-1,1,서울특별시 영등포구 대림로41길 20-4,서울특별시 영등포구 대림동 788-8,37.5007562,126.8950075,,건축물,02-2670-3838,서울특별시 영등포구,2026-05-15
